order_id,order_date,customer_id,total_amount,order_status,timestamp
34581,2025-02-26,33160,1592.68,PENDING,2025-02-26T10:18:49.019-07:00
34582,2025-02-26,23135,4784.85,CANCELLED,2025-02-26T10:18:49.019-07:00
34583,2025-02-26,14797,3523.31,SHIPPED,2025-02-26T10:18:49.019-07:00
34584,2025-02-26,7052,792.27,CANCELLED,2025-02-26T10:18:49.019-07:00
34585,2025-02-26,4907,4859.94,DELIVERED,2025-02-26T10:18:49.019-07:00
34586,2025-02-26,12190,2311.84,CANCELLED,2025-02-26T10:18:49.019-07:00
34587,2025-02-26,5681,2116.83,CANCELLED,2025-02-26T10:18:49.019-07:00
34588,2025-02-26,23510,4633.37,SHIPPED,2025-02-26T10:18:49.019-07:00
34589,2025-02-26,10863,2014.98,SHIPPED,2025-02-26T10:18:49.019-07:00
34590,2025-02-26,21990,931.56,CANCELLED,2025-02-26T10:18:49.019-07:00
34591,2025-02-26,25622,4281.16,PENDING,2025-02-26T10:18:49.019-07:00
34592,2025-02-26,31421,3023.11,DELIVERED,2025-02-26T10:18:49.019-07:00
34593,2025-02-26,30016,2940.23,SHIPPED,2025-02-26T10:18:49.019-07:00
34594,2025-02-26,9169,4334.47,DELIVERED,2025-02-26T10:18:49.019-07:00
34595,2025-02-26,9195,3327.33,PENDING,2025-02-26T10:18:49.019-07:00
34596,2025-02-26,2584,2941.85,CANCELLED,2025-02-26T10:18:49.019-07:00
34597,2025-02-26,24612,2127.65,PENDING,2025-02-26T10:18:49.019-07:00
34598,2025-02-26,31507,1549.92,CANCELLED,2025-02-26T10:18:49.019-07:00
34599,2025-02-26,13705,1987.7,CANCELLED,2025-02-26T10:18:49.019-07:00
34600,2025-02-26,3520,2235.82,DELIVERED,2025-02-26T10:18:49.019-07:00
34601,2025-02-26,31779,3130.98,PENDING,2025-02-26T10:18:49.019-07:00
34602,2025-02-26,18022,1139.04,DELIVERED,2025-02-26T10:18:49.019-07:00
34603,2025-02-26,13743,99.04,DELIVERED,2025-02-26T10:18:49.019-07:00
34604,2025-02-26,33274,3859.02,PENDING,2025-02-26T10:18:49.019-07:00
34605,2025-02-26,29105,4134.1,CANCELLED,2025-02-26T10:18:49.019-07:00
34606,2025-02-26,9984,1340.04,DELIVERED,2025-02-26T10:18:49.019-07:00
34607,2025-02-26,19254,2863.18,DELIVERED,2025-02-26T10:18:49.019-07:00
34608,2025-02-26,11418,479.4,DELIVERED,2025-02-26T10:18:49.019-07:00
34609,2025-02-26,4208,910.53,CANCELLED,2025-02-26T10:18:49.019-07:00
34610,2025-02-26,23837,1240.62,DELIVERED,2025-02-26T10:18:49.019-07:00
34611,2025-02-26,20696,1115.97,PENDING,2025-02-26T10:18:49.019-07:00
34612,2025-02-26,30020,4066.36,SHIPPED,2025-02-26T10:18:49.019-07:00
34613,2025-02-26,28679,2145.27,DELIVERED,2025-02-26T10:18:49.019-07:00
34614,2025-02-26,3338,2875.91,SHIPPED,2025-02-26T10:18:49.019-07:00
34615,2025-02-26,29589,4266.58,CANCELLED,2025-02-26T10:18:49.019-07:00
34616,2025-02-26,20768,2352.71,CANCELLED,2025-02-26T10:18:49.019-07:00
34617,2025-02-26,24493,41.98,CANCELLED,2025-02-26T10:18:49.019-07:00
34618,2025-02-26,17943,2445.58,DELIVERED,2025-02-26T10:18:49.019-07:00
34619,2025-02-26,15541,4271.79,DELIVERED,2025-02-26T10:18:49.019-07:00
34620,2025-02-26,13014,2070.27,CANCELLED,2025-02-26T10:18:49.019-07:00
34621,2025-02-26,21657,4244.54,PENDING,2025-02-26T10:18:49.019-07:00
34622,2025-02-26,1724,2584.49,SHIPPED,2025-02-26T10:18:49.019-07:00
34623,2025-02-26,8116,2209.3,SHIPPED,2025-02-26T10:18:49.019-07:00
34624,2025-02-26,33861,3630.64,CANCELLED,2025-02-26T10:18:49.019-07:00
34625,2025-02-26,12014,961.11,PENDING,2025-02-26T10:18:49.019-07:00
34626,2025-02-26,9982,3715.89,DELIVERED,2025-02-26T10:18:49.019-07:00
34627,2025-02-26,6818,4033.69,DELIVERED,2025-02-26T10:18:49.019-07:00
34628,2025-02-26,11897,253.11,CANCELLED,2025-02-26T10:18:49.019-07:00
34629,2025-02-26,27714,313.89,CANCELLED,2025-02-26T10:18:49.019-07:00
34630,2025-02-26,8344,2471.92,PENDING,2025-02-26T10:18:49.019-07:00
34631,2025-02-26,1661,2391.19,PENDING,2025-02-26T10:18:49.019-07:00
34632,2025-02-26,26235,4130.65,PENDING,2025-02-26T10:18:49.019-07:00
34633,2025-02-26,28526,4120.2,PENDING,2025-02-26T10:18:49.019-07:00
34634,2025-02-26,22391,4311.82,DELIVERED,2025-02-26T10:18:49.019-07:00
34635,2025-02-26,32404,4164.26,CANCELLED,2025-02-26T10:18:49.019-07:00
34636,2025-02-26,6631,1496.75,PENDING,2025-02-26T10:18:49.019-07:00
34637,2025-02-26,9094,242.42,PENDING,2025-02-26T10:18:49.019-07:00
34638,2025-02-26,13860,2758.09,DELIVERED,2025-02-26T10:18:49.019-07:00
34639,2025-02-26,26196,222.91,SHIPPED,2025-02-26T10:18:49.019-07:00
34640,2025-02-26,23976,4857.08,PENDING,2025-02-26T10:18:49.019-07:00
34641,2025-02-26,578,4477.69,SHIPPED,2025-02-26T10:18:49.019-07:00
34642,2025-02-26,20887,3022.02,DELIVERED,2025-02-26T10:18:49.019-07:00
34643,2025-02-26,4554,4471.84,DELIVERED,2025-02-26T10:18:49.019-07:00
34644,2025-02-26,34152,3147.07,DELIVERED,2025-02-26T10:18:49.019-07:00
34645,2025-02-26,4711,3787.18,DELIVERED,2025-02-26T10:18:49.019-07:00
34646,2025-02-26,9908,4306.9,SHIPPED,2025-02-26T10:18:49.019-07:00
34647,2025-02-26,28950,3030.45,SHIPPED,2025-02-26T10:18:49.019-07:00
34648,2025-02-26,14052,2760.77,SHIPPED,2025-02-26T10:18:49.019-07:00
34649,2025-02-26,17392,4905.32,SHIPPED,2025-02-26T10:18:49.019-07:00
34650,2025-02-26,33784,865.99,DELIVERED,2025-02-26T10:18:49.019-07:00
34651,2025-02-26,8649,2342.11,DELIVERED,2025-02-26T10:18:49.019-07:00
34652,2025-02-26,28204,4109.47,PENDING,2025-02-26T10:18:49.019-07:00
34653,2025-02-26,11743,4053.15,DELIVERED,2025-02-26T10:18:49.019-07:00
34654,2025-02-26,3978,1279.31,CANCELLED,2025-02-26T10:18:49.019-07:00
34655,2025-02-26,19948,564.88,PENDING,2025-02-26T10:18:49.019-07:00
34656,2025-02-26,15557,2238.09,SHIPPED,2025-02-26T10:18:49.019-07:00
34657,2025-02-26,2386,1610.78,SHIPPED,2025-02-26T10:18:49.019-07:00
34658,2025-02-26,10166,2366.06,SHIPPED,2025-02-26T10:18:49.019-07:00
34659,2025-02-26,33950,3856.91,CANCELLED,2025-02-26T10:18:49.019-07:00
34660,2025-02-26,32426,1760.59,SHIPPED,2025-02-26T10:18:49.019-07:00
34661,2025-02-26,30183,4794.4,DELIVERED,2025-02-26T10:18:49.019-07:00
34662,2025-02-26,3188,4715.92,PENDING,2025-02-26T10:18:49.019-07:00
34663,2025-02-26,31263,4817.48,CANCELLED,2025-02-26T10:18:49.019-07:00
34664,2025-02-26,25327,3909.59,SHIPPED,2025-02-26T10:18:49.019-07:00
34665,2025-02-26,9534,1193.55,SHIPPED,2025-02-26T10:18:49.019-07:00
34666,2025-02-26,13361,2073.34,SHIPPED,2025-02-26T10:18:49.019-07:00
34667,2025-02-26,30788,4573.0,SHIPPED,2025-02-26T10:18:49.019-07:00
34668,2025-02-26,26881,4735.0,SHIPPED,2025-02-26T10:18:49.019-07:00
34669,2025-02-26,3972,1713.06,CANCELLED,2025-02-26T10:18:49.019-07:00
34670,2025-02-26,11095,1002.79,SHIPPED,2025-02-26T10:18:49.019-07:00
34671,2025-02-26,31510,415.37,SHIPPED,2025-02-26T10:18:49.019-07:00
34672,2025-02-26,22787,2777.65,SHIPPED,2025-02-26T10:18:49.019-07:00
34673,2025-02-26,20425,686.36,CANCELLED,2025-02-26T10:18:49.019-07:00
34674,2025-02-26,11693,1078.45,DELIVERED,2025-02-26T10:18:49.019-07:00
34675,2025-02-26,5083,1413.36,DELIVERED,2025-02-26T10:18:49.019-07:00
34676,2025-02-26,8610,2851.01,DELIVERED,2025-02-26T10:18:49.019-07:00
34677,2025-02-26,14717,3397.06,CANCELLED,2025-02-26T10:18:49.019-07:00
34678,2025-02-26,20485,1440.32,CANCELLED,2025-02-26T10:18:49.019-07:00
34679,2025-02-26,29369,30.13,DELIVERED,2025-02-26T10:18:49.019-07:00
34680,2025-02-26,24327,3261.35,PENDING,2025-02-26T10:18:49.019-07:00
34681,2025-02-26,27268,1608.1,PENDING,2025-02-26T10:18:49.019-07:00
34682,2025-02-26,17258,1990.46,PENDING,2025-02-26T10:18:49.019-07:00
34683,2025-02-26,25064,1834.48,CANCELLED,2025-02-26T10:18:49.019-07:00
34684,2025-02-26,27423,1385.66,SHIPPED,2025-02-26T10:18:49.019-07:00
34685,2025-02-26,2345,1604.76,SHIPPED,2025-02-26T10:18:49.019-07:00
34686,2025-02-26,18299,1041.96,CANCELLED,2025-02-26T10:18:49.019-07:00
34687,2025-02-26,30022,706.14,CANCELLED,2025-02-26T10:18:49.019-07:00
34688,2025-02-26,11309,655.4,DELIVERED,2025-02-26T10:18:49.019-07:00
34689,2025-02-26,13719,3473.18,SHIPPED,2025-02-26T10:18:49.019-07:00
34690,2025-02-26,15740,3880.44,DELIVERED,2025-02-26T10:18:49.019-07:00
34691,2025-02-26,16978,1538.46,CANCELLED,2025-02-26T10:18:49.019-07:00
34692,2025-02-26,28903,1454.23,PENDING,2025-02-26T10:18:49.019-07:00
34693,2025-02-26,13700,517.63,PENDING,2025-02-26T10:18:49.019-07:00
34694,2025-02-26,33870,118.53,CANCELLED,2025-02-26T10:18:49.019-07:00
34695,2025-02-26,16927,1924.53,DELIVERED,2025-02-26T10:18:49.019-07:00
34696,2025-02-26,23700,1242.94,DELIVERED,2025-02-26T10:18:49.019-07:00
34697,2025-02-26,5318,2990.69,PENDING,2025-02-26T10:18:49.019-07:00
34698,2025-02-26,14987,3149.68,CANCELLED,2025-02-26T10:18:49.019-07:00
34699,2025-02-26,13814,4304.68,DELIVERED,2025-02-26T10:18:49.019-07:00
34700,2025-02-26,32798,1503.7,SHIPPED,2025-02-26T10:18:49.019-07:00
34701,2025-02-26,1770,4349.98,SHIPPED,2025-02-26T10:18:49.019-07:00
34702,2025-02-26,5384,4296.69,PENDING,2025-02-26T10:18:49.019-07:00
34703,2025-02-26,268,1825.79,CANCELLED,2025-02-26T10:18:49.019-07:00
34704,2025-02-26,14778,3316.12,PENDING,2025-02-26T10:18:49.019-07:00
34705,2025-02-26,11541,2049.85,PENDING,2025-02-26T10:18:49.019-07:00
34706,2025-02-26,139,564.21,DELIVERED,2025-02-26T10:18:49.019-07:00
34707,2025-02-26,3635,4326.56,DELIVERED,2025-02-26T10:18:49.019-07:00
34708,2025-02-26,3948,3122.44,SHIPPED,2025-02-26T10:18:49.019-07:00
34709,2025-02-26,24780,572.4,PENDING,2025-02-26T10:18:49.019-07:00
34710,2025-02-26,33831,3202.92,PENDING,2025-02-26T10:18:49.019-07:00
34711,2025-02-26,30025,897.82,PENDING,2025-02-26T10:18:49.019-07:00
34712,2025-02-26,2318,2161.65,DELIVERED,2025-02-26T10:18:49.019-07:00
34713,2025-02-26,15986,3513.12,DELIVERED,2025-02-26T10:18:49.019-07:00
34714,2025-02-26,3735,579.07,PENDING,2025-02-26T10:18:49.019-07:00
34715,2025-02-26,5423,2613.94,DELIVERED,2025-02-26T10:18:49.019-07:00
34716,2025-02-26,31595,1542.72,PENDING,2025-02-26T10:18:49.019-07:00
34717,2025-02-26,23738,284.29,DELIVERED,2025-02-26T10:18:49.019-07:00
34718,2025-02-26,18914,4462.25,CANCELLED,2025-02-26T10:18:49.019-07:00
34719,2025-02-26,3849,1292.77,CANCELLED,2025-02-26T10:18:49.019-07:00
34720,2025-02-26,1722,150.27,DELIVERED,2025-02-26T10:18:49.019-07:00
34721,2025-02-26,21773,2961.23,DELIVERED,2025-02-26T10:18:49.019-07:00
34722,2025-02-26,1473,2328.53,PENDING,2025-02-26T10:18:49.019-07:00
34723,2025-02-26,26940,2042.21,SHIPPED,2025-02-26T10:18:49.019-07:00
34724,2025-02-26,26145,278.61,DELIVERED,2025-02-26T10:18:49.019-07:00
34725,2025-02-26,18427,3208.44,SHIPPED,2025-02-26T10:18:49.019-07:00
34726,2025-02-26,3925,4161.36,CANCELLED,2025-02-26T10:18:49.019-07:00
34727,2025-02-26,11860,641.42,SHIPPED,2025-02-26T10:18:49.019-07:00
34728,2025-02-26,5379,915.47,DELIVERED,2025-02-26T10:18:49.019-07:00
34729,2025-02-26,10990,2264.14,SHIPPED,2025-02-26T10:18:49.019-07:00
34730,2025-02-26,15297,3473.05,PENDING,2025-02-26T10:18:49.019-07:00
34731,2025-02-26,28787,2897.23,CANCELLED,2025-02-26T10:18:49.019-07:00
34732,2025-02-26,26944,2422.92,SHIPPED,2025-02-26T10:18:49.019-07:00
34733,2025-02-26,8502,1435.37,PENDING,2025-02-26T10:18:49.019-07:00
34734,2025-02-26,15514,1537.04,PENDING,2025-02-26T10:18:49.019-07:00
34735,2025-02-26,30885,2171.03,PENDING,2025-02-26T10:18:49.019-07:00
34736,2025-02-26,16116,4392.36,CANCELLED,2025-02-26T10:18:49.019-07:00
34737,2025-02-26,16055,537.93,SHIPPED,2025-02-26T10:18:49.019-07:00
34738,2025-02-26,18987,1957.16,DELIVERED,2025-02-26T10:18:49.019-07:00
34739,2025-02-26,30176,3064.43,SHIPPED,2025-02-26T10:18:49.019-07:00
34740,2025-02-26,11775,1920.95,PENDING,2025-02-26T10:18:49.019-07:00
34741,2025-02-26,9051,481.43,SHIPPED,2025-02-26T10:18:49.019-07:00
34742,2025-02-26,26899,1325.4,PENDING,2025-02-26T10:18:49.019-07:00
34743,2025-02-26,23778,959.25,SHIPPED,2025-02-26T10:18:49.019-07:00
34744,2025-02-26,34367,2280.77,SHIPPED,2025-02-26T10:18:49.019-07:00
34745,2025-02-26,17765,3305.44,SHIPPED,2025-02-26T10:18:49.019-07:00
34746,2025-02-26,9124,3834.39,SHIPPED,2025-02-26T10:18:49.019-07:00
34747,2025-02-26,26999,378.06,DELIVERED,2025-02-26T10:18:49.019-07:00
34748,2025-02-26,9460,2527.48,PENDING,2025-02-26T10:18:49.019-07:00
34749,2025-02-26,18342,4722.67,DELIVERED,2025-02-26T10:18:49.019-07:00
34750,2025-02-26,15457,2671.01,PENDING,2025-02-26T10:18:49.019-07:00
34751,2025-02-26,10447,3867.37,DELIVERED,2025-02-26T10:18:49.019-07:00
34752,2025-02-26,59,4131.33,PENDING,2025-02-26T10:18:49.019-07:00
34753,2025-02-26,30982,2190.1,SHIPPED,2025-02-26T10:18:49.019-07:00
34754,2025-02-26,34736,684.28,CANCELLED,2025-02-26T10:18:49.019-07:00
34755,2025-02-26,19990,293.1,PENDING,2025-02-26T10:18:49.019-07:00
34756,2025-02-26,10364,1837.77,SHIPPED,2025-02-26T10:18:49.019-07:00
34757,2025-02-26,29360,4807.63,PENDING,2025-02-26T10:18:49.019-07:00
34758,2025-02-26,5126,4811.21,DELIVERED,2025-02-26T10:18:49.019-07:00
34759,2025-02-26,30247,589.22,SHIPPED,2025-02-26T10:18:49.019-07:00
34760,2025-02-26,6203,4806.25,CANCELLED,2025-02-26T10:18:49.019-07:00
34761,2025-02-26,26931,774.34,CANCELLED,2025-02-26T10:18:49.019-07:00
34762,2025-02-26,18066,1983.64,CANCELLED,2025-02-26T10:18:49.019-07:00
34763,2025-02-26,32743,1528.72,SHIPPED,2025-02-26T10:18:49.019-07:00
34764,2025-02-26,5715,2552.66,SHIPPED,2025-02-26T10:18:49.019-07:00
34765,2025-02-26,8933,2149.67,PENDING,2025-02-26T10:18:49.019-07:00
34766,2025-02-26,32504,2057.9,CANCELLED,2025-02-26T10:18:49.019-07:00
34767,2025-02-26,30710,2210.83,DELIVERED,2025-02-26T10:18:49.019-07:00
34768,2025-02-26,7664,4170.01,CANCELLED,2025-02-26T10:18:49.019-07:00
34769,2025-02-26,23639,788.44,SHIPPED,2025-02-26T10:18:49.019-07:00
34770,2025-02-26,25901,4095.35,PENDING,2025-02-26T10:18:49.019-07:00
34771,2025-02-26,17999,2401.12,SHIPPED,2025-02-26T10:18:49.019-07:00
34772,2025-02-26,30332,2723.09,CANCELLED,2025-02-26T10:18:49.019-07:00
34773,2025-02-26,5868,760.91,SHIPPED,2025-02-26T10:18:49.019-07:00
34774,2025-02-26,10227,4140.55,DELIVERED,2025-02-26T10:18:49.019-07:00
34775,2025-02-26,23566,2235.7,PENDING,2025-02-26T10:18:49.019-07:00
34776,2025-02-26,14765,1465.09,CANCELLED,2025-02-26T10:18:49.019-07:00
34777,2025-02-26,24825,4819.24,CANCELLED,2025-02-26T10:18:49.019-07:00
34778,2025-02-26,30574,1608.84,DELIVERED,2025-02-26T10:18:49.019-07:00
34779,2025-02-26,33117,3922.64,PENDING,2025-02-26T10:18:49.019-07:00
34780,2025-02-26,20653,1041.82,CANCELLED,2025-02-26T10:18:49.019-07:00
34781,2025-02-26,816,707.08,DELIVERED,2025-02-26T10:18:49.019-07:00
34782,2025-02-26,2712,1510.7,CANCELLED,2025-02-26T10:18:49.019-07:00
34783,2025-02-26,27513,2073.71,SHIPPED,2025-02-26T10:18:49.019-07:00
34784,2025-02-26,14843,4239.48,DELIVERED,2025-02-26T10:18:49.019-07:00
34785,2025-02-26,14714,3821.61,PENDING,2025-02-26T10:18:49.019-07:00
34786,2025-02-26,16933,4184.62,PENDING,2025-02-26T10:18:49.019-07:00
34787,2025-02-26,21989,4219.98,DELIVERED,2025-02-26T10:18:49.019-07:00
34788,2025-02-26,24910,4536.3,DELIVERED,2025-02-26T10:18:49.019-07:00
34789,2025-02-26,22693,1486.07,CANCELLED,2025-02-26T10:18:49.019-07:00
34790,2025-02-26,6390,2505.94,CANCELLED,2025-02-26T10:18:49.019-07:00
34791,2025-02-26,17405,71.82,SHIPPED,2025-02-26T10:18:49.019-07:00
34792,2025-02-26,11648,3370.91,PENDING,2025-02-26T10:18:49.019-07:00
34793,2025-02-26,24176,3352.47,CANCELLED,2025-02-26T10:18:49.019-07:00
34794,2025-02-26,18562,4993.85,PENDING,2025-02-26T10:18:49.019-07:00
34795,2025-02-26,20210,2403.69,DELIVERED,2025-02-26T10:18:49.019-07:00
34796,2025-02-26,13043,985.96,DELIVERED,2025-02-26T10:18:49.019-07:00
34797,2025-02-26,5937,3629.7,DELIVERED,2025-02-26T10:18:49.019-07:00
34798,2025-02-26,3597,38.17,PENDING,2025-02-26T10:18:49.019-07:00
34799,2025-02-26,11923,3481.73,PENDING,2025-02-26T10:18:49.019-07:00
34800,2025-02-26,4135,3462.73,SHIPPED,2025-02-26T10:18:49.019-07:00
34801,2025-02-26,28687,2179.78,CANCELLED,2025-02-26T10:18:49.019-07:00
34802,2025-02-26,13227,3629.35,SHIPPED,2025-02-26T10:18:49.019-07:00
34803,2025-02-26,3216,3417.96,SHIPPED,2025-02-26T10:18:49.019-07:00
34804,2025-02-26,16566,3765.04,DELIVERED,2025-02-26T10:18:49.019-07:00
34805,2025-02-26,30086,1470.45,CANCELLED,2025-02-26T10:18:49.019-07:00
34806,2025-02-26,18658,1747.4,PENDING,2025-02-26T10:18:49.019-07:00
34807,2025-02-26,9115,4672.32,SHIPPED,2025-02-26T10:18:49.019-07:00
34808,2025-02-26,1967,539.84,DELIVERED,2025-02-26T10:18:49.019-07:00
34809,2025-02-26,16062,4338.59,CANCELLED,2025-02-26T10:18:49.019-07:00
34810,2025-02-26,25711,3015.72,DELIVERED,2025-02-26T10:18:49.019-07:00
34811,2025-02-26,3271,3036.69,DELIVERED,2025-02-26T10:18:49.019-07:00
34812,2025-02-26,29619,4180.14,CANCELLED,2025-02-26T10:18:49.019-07:00
34813,2025-02-26,2480,331.68,PENDING,2025-02-26T10:18:49.019-07:00
34814,2025-02-26,10332,4747.95,SHIPPED,2025-02-26T10:18:49.019-07:00
34815,2025-02-26,32554,1882.56,PENDING,2025-02-26T10:18:49.019-07:00
34816,2025-02-26,32292,2616.1,PENDING,2025-02-26T10:18:49.019-07:00
34817,2025-02-26,22130,160.41,CANCELLED,2025-02-26T10:18:49.019-07:00
34818,2025-02-26,17935,3772.64,DELIVERED,2025-02-26T10:18:49.019-07:00
34819,2025-02-26,24469,547.2,DELIVERED,2025-02-26T10:18:49.019-07:00
34820,2025-02-26,4529,286.21,SHIPPED,2025-02-26T10:18:49.019-07:00
34821,2025-02-26,10655,2033.21,CANCELLED,2025-02-26T10:18:49.019-07:00
34822,2025-02-26,31116,4253.78,CANCELLED,2025-02-26T10:18:49.019-07:00
34823,2025-02-26,9764,3809.4,SHIPPED,2025-02-26T10:18:49.019-07:00
34824,2025-02-26,30439,3275.55,CANCELLED,2025-02-26T10:18:49.019-07:00
34825,2025-02-26,4347,3770.22,DELIVERED,2025-02-26T10:18:49.019-07:00
34826,2025-02-26,27153,897.67,DELIVERED,2025-02-26T10:18:49.019-07:00
34827,2025-02-26,31585,2170.94,SHIPPED,2025-02-26T10:18:49.019-07:00
34828,2025-02-26,22652,1033.04,PENDING,2025-02-26T10:18:49.019-07:00
34829,2025-02-26,6697,194.7,CANCELLED,2025-02-26T10:18:49.019-07:00
34830,2025-02-26,23892,724.8,SHIPPED,2025-02-26T10:18:49.019-07:00
34831,2025-02-26,10736,4774.15,PENDING,2025-02-26T10:18:49.019-07:00
34832,2025-02-26,2418,4667.98,DELIVERED,2025-02-26T10:18:49.019-07:00
34833,2025-02-26,31531,1109.6,PENDING,2025-02-26T10:18:49.019-07:00
34834,2025-02-26,3736,1767.06,DELIVERED,2025-02-26T10:18:49.019-07:00
34835,2025-02-26,8666,2960.9,SHIPPED,2025-02-26T10:18:49.019-07:00
34836,2025-02-26,8473,1479.26,DELIVERED,2025-02-26T10:18:49.019-07:00
34837,2025-02-26,25728,1782.13,SHIPPED,2025-02-26T10:18:49.019-07:00
34838,2025-02-26,25247,4725.73,PENDING,2025-02-26T10:18:49.019-07:00
34839,2025-02-26,14947,355.04,SHIPPED,2025-02-26T10:18:49.019-07:00
34840,2025-02-26,27079,1150.93,PENDING,2025-02-26T10:18:49.019-07:00
34841,2025-02-26,4107,928.03,CANCELLED,2025-02-26T10:18:49.019-07:00
34842,2025-02-26,5442,4303.57,SHIPPED,2025-02-26T10:18:49.019-07:00
34843,2025-02-26,23640,1509.72,CANCELLED,2025-02-26T10:18:49.019-07:00
34844,2025-02-26,10816,1510.05,PENDING,2025-02-26T10:18:49.019-07:00
34845,2025-02-26,23357,615.54,PENDING,2025-02-26T10:18:49.019-07:00
34846,2025-02-26,15264,1566.52,SHIPPED,2025-02-26T10:18:49.019-07:00
34847,2025-02-26,26506,298.05,SHIPPED,2025-02-26T10:18:49.019-07:00
34848,2025-02-26,30993,3646.65,CANCELLED,2025-02-26T10:18:49.019-07:00
34849,2025-02-26,24948,1171.17,PENDING,2025-02-26T10:18:49.019-07:00
34850,2025-02-26,23726,131.85,DELIVERED,2025-02-26T10:18:49.019-07:00
34851,2025-02-26,16766,1427.46,PENDING,2025-02-26T10:18:49.019-07:00
34852,2025-02-26,28815,1414.85,SHIPPED,2025-02-26T10:18:49.019-07:00
34853,2025-02-26,9217,2318.79,SHIPPED,2025-02-26T10:18:49.019-07:00
34854,2025-02-26,13293,4496.16,SHIPPED,2025-02-26T10:18:49.019-07:00
34855,2025-02-26,23886,4130.06,PENDING,2025-02-26T10:18:49.019-07:00
34856,2025-02-26,15888,1430.58,DELIVERED,2025-02-26T10:18:49.019-07:00
34857,2025-02-26,33106,230.44,PENDING,2025-02-26T10:18:49.019-07:00
34858,2025-02-26,19660,3987.08,PENDING,2025-02-26T10:18:49.019-07:00
34859,2025-02-26,16755,4995.75,CANCELLED,2025-02-26T10:18:49.019-07:00
34860,2025-02-26,25632,3961.73,SHIPPED,2025-02-26T10:18:49.019-07:00
34861,2025-02-26,1497,4267.03,SHIPPED,2025-02-26T10:18:49.019-07:00
34862,2025-02-26,23716,384.33,PENDING,2025-02-26T10:18:49.019-07:00
34863,2025-02-26,22022,1087.12,DELIVERED,2025-02-26T10:18:49.019-07:00
34864,2025-02-26,6375,480.88,PENDING,2025-02-26T10:18:49.019-07:00
34865,2025-02-26,19616,2237.23,SHIPPED,2025-02-26T10:18:49.019-07:00
34866,2025-02-26,14340,4429.43,SHIPPED,2025-02-26T10:18:49.019-07:00
34867,2025-02-26,9268,3155.09,CANCELLED,2025-02-26T10:18:49.019-07:00
34868,2025-02-26,5965,1693.07,DELIVERED,2025-02-26T10:18:49.019-07:00
34869,2025-02-26,22536,3192.91,DELIVERED,2025-02-26T10:18:49.019-07:00
34870,2025-02-26,24994,3705.34,DELIVERED,2025-02-26T10:18:49.019-07:00
34871,2025-02-26,3651,1264.65,CANCELLED,2025-02-26T10:18:49.019-07:00
34872,2025-02-26,1807,409.1,DELIVERED,2025-02-26T10:18:49.019-07:00
34873,2025-02-26,34320,1190.56,CANCELLED,2025-02-26T10:18:49.019-07:00
34874,2025-02-26,7689,475.0,CANCELLED,2025-02-26T10:18:49.019-07:00
34875,2025-02-26,16501,746.94,SHIPPED,2025-02-26T10:18:49.019-07:00
34876,2025-02-26,19039,2293.25,PENDING,2025-02-26T10:18:49.019-07:00
34877,2025-02-26,3746,2683.39,PENDING,2025-02-26T10:18:49.019-07:00
34878,2025-02-26,4854,4076.56,PENDING,2025-02-26T10:18:49.019-07:00
34879,2025-02-26,10411,2775.38,PENDING,2025-02-26T10:18:49.019-07:00
34880,2025-02-26,27278,1502.29,SHIPPED,2025-02-26T10:18:49.019-07:00
34881,2025-02-26,21819,2303.62,PENDING,2025-02-26T10:18:49.019-07:00
34882,2025-02-26,13683,2252.66,SHIPPED,2025-02-26T10:18:49.019-07:00
34883,2025-02-26,19929,906.44,CANCELLED,2025-02-26T10:18:49.019-07:00
34884,2025-02-26,6146,2225.14,PENDING,2025-02-26T10:18:49.019-07:00
34885,2025-02-26,16167,2992.95,DELIVERED,2025-02-26T10:18:49.019-07:00
34886,2025-02-26,23140,2945.45,PENDING,2025-02-26T10:18:49.019-07:00
34887,2025-02-26,17950,3030.4,SHIPPED,2025-02-26T10:18:49.019-07:00
34888,2025-02-26,31411,1307.07,PENDING,2025-02-26T10:18:49.019-07:00
34889,2025-02-26,34869,603.31,PENDING,2025-02-26T10:18:49.019-07:00
34890,2025-02-26,33344,4736.33,DELIVERED,2025-02-26T10:18:49.019-07:00
34891,2025-02-26,27262,4995.63,CANCELLED,2025-02-26T10:18:49.019-07:00
34892,2025-02-26,17610,2722.84,DELIVERED,2025-02-26T10:18:49.019-07:00
34893,2025-02-26,20800,276.18,DELIVERED,2025-02-26T10:18:49.019-07:00
34894,2025-02-26,1010,2072.49,SHIPPED,2025-02-26T10:18:49.019-07:00
34895,2025-02-26,3189,3297.73,PENDING,2025-02-26T10:18:49.019-07:00
34896,2025-02-26,4687,4140.62,CANCELLED,2025-02-26T10:18:49.019-07:00
34897,2025-02-26,27048,1089.53,CANCELLED,2025-02-26T10:18:49.019-07:00
34898,2025-02-26,10975,2678.02,PENDING,2025-02-26T10:18:49.019-07:00
