order_item_id,order_id,product_id,quantity,unit_price,timestamp
29614,23043,11315,2,351.11,2025-02-20T14:14:29.818-07:00
29615,10244,8755,9,443.95,2025-02-20T14:14:29.818-07:00
29616,10984,7763,8,217.14,2025-02-20T14:14:29.818-07:00
29617,2078,26647,8,224.26,2025-02-20T14:14:29.818-07:00
29618,3843,18269,2,298.93,2025-02-20T14:14:29.818-07:00
29619,21467,20950,7,463.83,2025-02-20T14:14:29.818-07:00
29620,20295,29958,2,315.14,2025-02-20T14:14:29.818-07:00
29621,8533,18936,3,154.85,2025-02-20T14:14:29.818-07:00
29622,124,17815,9,162.05,2025-02-20T14:14:29.818-07:00
29623,2512,20299,6,269.2,2025-02-20T14:14:29.818-07:00
29624,1183,12917,9,171.16,2025-02-20T14:14:29.818-07:00
29625,2196,11689,9,231.22,2025-02-20T14:14:29.818-07:00
29626,20869,8982,9,251.79,2025-02-20T14:14:29.818-07:00
29627,2990,21396,5,191.57,2025-02-20T14:14:29.818-07:00
29628,24470,5011,4,92.69,2025-02-20T14:14:29.818-07:00
29629,23582,6696,7,337.72,2025-02-20T14:14:29.818-07:00
29630,2466,8587,7,144.8,2025-02-20T14:14:29.818-07:00
29631,1832,28760,10,266.89,2025-02-20T14:14:29.818-07:00
29632,12638,25158,1,137.42,2025-02-20T14:14:29.818-07:00
29633,15179,1554,7,399.05,2025-02-20T14:14:29.818-07:00
29634,28865,11683,3,302.16,2025-02-20T14:14:29.818-07:00
29635,29092,17192,2,188.76,2025-02-20T14:14:29.818-07:00
29636,22538,15339,8,245.64,2025-02-20T14:14:29.818-07:00
29637,23539,18118,5,343.24,2025-02-20T14:14:29.818-07:00
29638,4973,21050,1,254.41,2025-02-20T14:14:29.818-07:00
29639,14282,19714,5,470.74,2025-02-20T14:14:29.818-07:00
29640,22236,15422,6,204.92,2025-02-20T14:14:29.818-07:00
29641,5428,16893,8,493.0,2025-02-20T14:14:29.818-07:00
29642,27300,26264,9,255.74,2025-02-20T14:14:29.818-07:00
29643,5247,18778,1,71.86,2025-02-20T14:14:29.818-07:00
29644,17129,19273,9,497.19,2025-02-20T14:14:29.818-07:00
29645,13823,23830,10,426.69,2025-02-20T14:14:29.818-07:00
29646,4129,17567,3,206.64,2025-02-20T14:14:29.818-07:00
29647,16258,4570,8,162.6,2025-02-20T14:14:29.818-07:00
29648,12891,29242,1,220.82,2025-02-20T14:14:29.818-07:00
29649,12653,8162,9,276.56,2025-02-20T14:14:29.818-07:00
29650,18656,29298,3,80.94,2025-02-20T14:14:29.818-07:00
29651,5421,10155,8,12.15,2025-02-20T14:14:29.818-07:00
29652,4668,28858,9,202.06,2025-02-20T14:14:29.818-07:00
29653,11469,15300,7,426.48,2025-02-20T14:14:29.818-07:00
29654,25074,1550,5,479.67,2025-02-20T14:14:29.818-07:00
29655,24741,28295,10,57.04,2025-02-20T14:14:29.818-07:00
29656,10410,6727,2,41.73,2025-02-20T14:14:29.818-07:00
29657,16440,15319,6,450.01,2025-02-20T14:14:29.818-07:00
29658,13355,29681,6,321.52,2025-02-20T14:14:29.818-07:00
29659,11716,8065,9,392.69,2025-02-20T14:14:29.818-07:00
29660,2683,18977,7,64.36,2025-02-20T14:14:29.818-07:00
29661,10160,2011,4,247.42,2025-02-20T14:14:29.818-07:00
29662,2450,16343,9,249.18,2025-02-20T14:14:29.818-07:00
29663,25854,23026,9,167.58,2025-02-20T14:14:29.818-07:00
29664,5474,3853,6,107.1,2025-02-20T14:14:29.818-07:00
29665,15136,27689,4,401.53,2025-02-20T14:14:29.818-07:00
29666,22377,4017,8,34.37,2025-02-20T14:14:29.818-07:00
29667,26390,26329,8,148.34,2025-02-20T14:14:29.818-07:00
29668,10748,16397,3,204.3,2025-02-20T14:14:29.818-07:00
29669,12128,3090,9,408.74,2025-02-20T14:14:29.818-07:00
29670,19388,13357,3,30.33,2025-02-20T14:14:29.818-07:00
29671,18537,7953,7,65.64,2025-02-20T14:14:29.818-07:00
29672,28256,26748,10,191.86,2025-02-20T14:14:29.818-07:00
29673,3971,7238,4,429.33,2025-02-20T14:14:29.818-07:00
29674,6874,28249,4,449.72,2025-02-20T14:14:29.818-07:00
29675,25464,1178,8,242.73,2025-02-20T14:14:29.818-07:00
29676,19578,5083,4,72.0,2025-02-20T14:14:29.818-07:00
29677,14947,15440,7,363.88,2025-02-20T14:14:29.818-07:00
29678,23905,21304,3,172.44,2025-02-20T14:14:29.818-07:00
29679,10401,26095,1,413.52,2025-02-20T14:14:29.818-07:00
29680,8217,29276,6,258.89,2025-02-20T14:14:29.818-07:00
29681,11482,10249,9,90.43,2025-02-20T14:14:29.818-07:00
29682,4879,29518,6,369.22,2025-02-20T14:14:29.818-07:00
29683,6493,8482,3,113.24,2025-02-20T14:14:29.818-07:00
29684,10398,19533,10,458.84,2025-02-20T14:14:29.818-07:00
29685,12559,22600,4,53.04,2025-02-20T14:14:29.818-07:00
29686,24915,15990,9,483.06,2025-02-20T14:14:29.818-07:00
29687,9301,28685,6,28.83,2025-02-20T14:14:29.818-07:00
29688,25543,24075,4,278.81,2025-02-20T14:14:29.818-07:00
29689,7235,6183,1,274.86,2025-02-20T14:14:29.818-07:00
29690,26745,24920,5,367.23,2025-02-20T14:14:29.818-07:00
29691,6956,2529,7,105.32,2025-02-20T14:14:29.818-07:00
29692,6860,4674,3,458.09,2025-02-20T14:14:29.818-07:00
29693,6185,21822,4,383.22,2025-02-20T14:14:29.818-07:00
29694,23603,2578,7,169.45,2025-02-20T14:14:29.818-07:00
29695,27897,28520,1,193.8,2025-02-20T14:14:29.818-07:00
29696,10449,27914,4,253.43,2025-02-20T14:14:29.818-07:00
29697,900,24689,3,134.56,2025-02-20T14:14:29.818-07:00
29698,5815,25374,5,457.1,2025-02-20T14:14:29.818-07:00
29699,13216,18410,4,70.59,2025-02-20T14:14:29.818-07:00
29700,17363,8002,2,20.54,2025-02-20T14:14:29.818-07:00
29701,19097,19367,8,21.83,2025-02-20T14:14:29.818-07:00
29702,19710,21343,9,353.68,2025-02-20T14:14:29.818-07:00
29703,29503,10543,4,322.09,2025-02-20T14:14:29.818-07:00
29704,15849,26556,1,275.89,2025-02-20T14:14:29.818-07:00
29705,9611,5258,1,52.25,2025-02-20T14:14:29.818-07:00
29706,27326,20991,6,32.06,2025-02-20T14:14:29.818-07:00
29707,8837,1344,5,214.7,2025-02-20T14:14:29.818-07:00
29708,23035,11126,10,169.09,2025-02-20T14:14:29.818-07:00
29709,18375,2777,6,301.35,2025-02-20T14:14:29.818-07:00
29710,25029,13599,2,357.63,2025-02-20T14:14:29.818-07:00
29711,15936,8429,10,176.64,2025-02-20T14:14:29.818-07:00
29712,4044,8215,2,425.02,2025-02-20T14:14:29.818-07:00
29713,20126,23387,2,262.98,2025-02-20T14:14:29.818-07:00
29714,27971,23566,6,114.55,2025-02-20T14:14:29.818-07:00
29715,425,8839,10,60.41,2025-02-20T14:14:29.818-07:00
29716,20235,20947,9,293.61,2025-02-20T14:14:29.818-07:00
29717,26454,17688,9,220.49,2025-02-20T14:14:29.818-07:00
29718,7413,16,2,216.28,2025-02-20T14:14:29.818-07:00
29719,11679,22516,9,467.6,2025-02-20T14:14:29.818-07:00
29720,4837,14773,6,228.4,2025-02-20T14:14:29.818-07:00
29721,5313,19313,3,355.3,2025-02-20T14:14:29.818-07:00
29722,25202,3830,8,429.85,2025-02-20T14:14:29.818-07:00
29723,29209,20518,9,142.58,2025-02-20T14:14:29.818-07:00
29724,21874,19642,10,238.74,2025-02-20T14:14:29.818-07:00
29725,28373,13772,2,243.27,2025-02-20T14:14:29.818-07:00
29726,29049,1791,5,5.09,2025-02-20T14:14:29.818-07:00
29727,8497,17055,9,255.58,2025-02-20T14:14:29.818-07:00
29728,11493,24532,3,414.53,2025-02-20T14:14:29.818-07:00
29729,13405,6690,5,156.61,2025-02-20T14:14:29.818-07:00
29730,16795,8593,6,77.58,2025-02-20T14:14:29.818-07:00
29731,18419,28203,3,457.98,2025-02-20T14:14:29.818-07:00
29732,28406,25515,9,353.24,2025-02-20T14:14:29.818-07:00
29733,19967,14352,9,494.7,2025-02-20T14:14:29.818-07:00
29734,8707,18283,5,251.23,2025-02-20T14:14:29.818-07:00
29735,4893,29431,6,453.42,2025-02-20T14:14:29.818-07:00
29736,13017,9706,1,241.31,2025-02-20T14:14:29.818-07:00
29737,3238,2806,10,316.72,2025-02-20T14:14:29.818-07:00
29738,11318,8005,4,487.59,2025-02-20T14:14:29.818-07:00
29739,11475,7306,7,318.12,2025-02-20T14:14:29.818-07:00
29740,16171,1744,7,323.49,2025-02-20T14:14:29.818-07:00
29741,14167,16093,2,27.69,2025-02-20T14:14:29.818-07:00
29742,14827,21698,4,88.32,2025-02-20T14:14:29.818-07:00
29743,12370,24958,3,423.87,2025-02-20T14:14:29.818-07:00
29744,24655,15828,6,285.17,2025-02-20T14:14:29.818-07:00
29745,6643,7959,3,132.93,2025-02-20T14:14:29.818-07:00
29746,4714,17632,6,64.31,2025-02-20T14:14:29.818-07:00
29747,13799,2360,1,435.75,2025-02-20T14:14:29.818-07:00
29748,10311,5259,4,439.08,2025-02-20T14:14:29.818-07:00
29749,24282,4676,1,431.27,2025-02-20T14:14:29.818-07:00
29750,13300,20616,5,285.11,2025-02-20T14:14:29.818-07:00
29751,14459,11530,5,18.6,2025-02-20T14:14:29.818-07:00
29752,9136,6338,2,450.75,2025-02-20T14:14:29.818-07:00
29753,23411,26560,5,412.51,2025-02-20T14:14:29.818-07:00
29754,16517,6663,3,232.61,2025-02-20T14:14:29.818-07:00
29755,26857,3341,2,162.09,2025-02-20T14:14:29.818-07:00
29756,16388,3877,8,469.07,2025-02-20T14:14:29.818-07:00
29757,21170,22355,8,28.37,2025-02-20T14:14:29.818-07:00
29758,25887,16960,8,346.87,2025-02-20T14:14:29.818-07:00
29759,14275,10289,10,13.03,2025-02-20T14:14:29.818-07:00
29760,20565,14375,3,296.2,2025-02-20T14:14:29.818-07:00
29761,18906,12542,5,106.91,2025-02-20T14:14:29.818-07:00
29762,15163,22878,1,300.56,2025-02-20T14:14:29.818-07:00
29763,1779,1648,3,232.49,2025-02-20T14:14:29.818-07:00
29764,1765,12984,4,40.24,2025-02-20T14:14:29.818-07:00
29765,4808,5710,2,51.43,2025-02-20T14:14:29.818-07:00
29766,21428,14277,3,155.92,2025-02-20T14:14:29.818-07:00
29767,17611,6749,5,447.78,2025-02-20T14:14:29.818-07:00
29768,4642,19622,9,85.33,2025-02-20T14:14:29.818-07:00
29769,2150,4667,10,59.46,2025-02-20T14:14:29.818-07:00
29770,6233,16471,9,216.63,2025-02-20T14:14:29.818-07:00
29771,10292,17470,2,377.58,2025-02-20T14:14:29.818-07:00
29772,27720,22761,1,20.43,2025-02-20T14:14:29.818-07:00
29773,10036,25126,5,488.08,2025-02-20T14:14:29.818-07:00
29774,5226,25235,8,104.43,2025-02-20T14:14:29.818-07:00
29775,13256,15269,10,49.08,2025-02-20T14:14:29.818-07:00
29776,21436,1753,2,137.47,2025-02-20T14:14:29.818-07:00
29777,28960,4406,4,298.61,2025-02-20T14:14:29.818-07:00
29778,8144,6162,9,199.25,2025-02-20T14:14:29.818-07:00
29779,8952,19536,5,450.56,2025-02-20T14:14:29.818-07:00
29780,25262,11636,10,214.66,2025-02-20T14:14:29.818-07:00
29781,17478,17251,7,257.02,2025-02-20T14:14:29.818-07:00
29782,4226,29029,1,444.12,2025-02-20T14:14:29.818-07:00
29783,10671,19149,8,174.95,2025-02-20T14:14:29.818-07:00
29784,20480,2953,5,174.04,2025-02-20T14:14:29.818-07:00
29785,7021,4537,1,136.96,2025-02-20T14:14:29.818-07:00
29786,8015,17958,6,74.88,2025-02-20T14:14:29.818-07:00
29787,26419,4583,5,445.01,2025-02-20T14:14:29.818-07:00
29788,23019,11090,8,384.15,2025-02-20T14:14:29.818-07:00
29789,24703,6982,9,421.69,2025-02-20T14:14:29.818-07:00
29790,2872,22881,10,181.3,2025-02-20T14:14:29.818-07:00
29791,23533,11715,9,237.08,2025-02-20T14:14:29.818-07:00
29792,21384,29150,4,319.86,2025-02-20T14:14:29.818-07:00
29793,11149,13915,2,363.09,2025-02-20T14:14:29.818-07:00
29794,17939,21944,2,433.84,2025-02-20T14:14:29.818-07:00
29795,27738,11876,6,341.29,2025-02-20T14:14:29.818-07:00
29796,24436,1116,10,119.02,2025-02-20T14:14:29.818-07:00
29797,9458,28364,8,410.04,2025-02-20T14:14:29.818-07:00
29798,20415,18376,3,147.05,2025-02-20T14:14:29.818-07:00
29799,472,20350,3,370.05,2025-02-20T14:14:29.818-07:00
29800,17250,3446,7,135.86,2025-02-20T14:14:29.818-07:00
29801,17840,22713,2,392.46,2025-02-20T14:14:29.818-07:00
29802,26331,258,7,249.79,2025-02-20T14:14:29.818-07:00
29803,28060,3609,3,137.06,2025-02-20T14:14:29.818-07:00
29804,22297,21134,2,66.61,2025-02-20T14:14:29.818-07:00
29805,21813,17971,1,456.47,2025-02-20T14:14:29.818-07:00
29806,26490,21113,3,64.49,2025-02-20T14:14:29.818-07:00
29807,9479,7364,5,178.68,2025-02-20T14:14:29.818-07:00
29808,4701,17292,9,323.28,2025-02-20T14:14:29.818-07:00
29809,1386,17418,8,8.1,2025-02-20T14:14:29.818-07:00
29810,13925,17250,3,410.62,2025-02-20T14:14:29.818-07:00
29811,22548,2198,3,421.39,2025-02-20T14:14:29.818-07:00
29812,27973,16094,2,141.69,2025-02-20T14:14:29.818-07:00
29813,1148,5092,6,192.15,2025-02-20T14:14:29.818-07:00
29814,9715,28158,4,71.7,2025-02-20T14:14:29.818-07:00
29815,12166,12558,6,25.24,2025-02-20T14:14:29.818-07:00
29816,4801,12542,8,305.32,2025-02-20T14:14:29.818-07:00
29817,23737,2060,4,94.56,2025-02-20T14:14:29.818-07:00
29818,2156,13905,7,48.85,2025-02-20T14:14:29.818-07:00
29819,16645,24456,4,164.4,2025-02-20T14:14:29.818-07:00
29820,21510,17001,7,211.43,2025-02-20T14:14:29.818-07:00
29821,27700,579,8,465.68,2025-02-20T14:14:29.818-07:00
29822,22596,8643,3,87.79,2025-02-20T14:14:29.818-07:00
29823,21200,26094,4,187.58,2025-02-20T14:14:29.818-07:00
29824,22208,26839,1,370.45,2025-02-20T14:14:29.818-07:00
29825,10403,7884,3,288.08,2025-02-20T14:14:29.818-07:00
29826,26206,8791,8,426.36,2025-02-20T14:14:29.818-07:00
29827,15960,24284,2,234.47,2025-02-20T14:14:29.818-07:00
29828,12509,13498,6,324.13,2025-02-20T14:14:29.818-07:00
29829,20236,5319,2,62.87,2025-02-20T14:14:29.818-07:00
29830,28326,706,5,192.02,2025-02-20T14:14:29.818-07:00
29831,14645,5822,1,25.32,2025-02-20T14:14:29.818-07:00
29832,13682,14925,4,425.85,2025-02-20T14:14:29.818-07:00
29833,28487,9581,2,90.85,2025-02-20T14:14:29.818-07:00
29834,6076,22003,7,222.4,2025-02-20T14:14:29.818-07:00
29835,1537,24598,1,264.86,2025-02-20T14:14:29.818-07:00
29836,12404,20055,5,17.71,2025-02-20T14:14:29.818-07:00
29837,13380,5320,9,382.13,2025-02-20T14:14:29.818-07:00
29838,9816,25982,5,192.16,2025-02-20T14:14:29.818-07:00
29839,29431,17317,1,203.89,2025-02-20T14:14:29.818-07:00
29840,4511,5727,10,68.46,2025-02-20T14:14:29.818-07:00
29841,10166,22730,3,49.3,2025-02-20T14:14:29.818-07:00
29842,11931,13806,5,448.18,2025-02-20T14:14:29.818-07:00
29843,4909,23236,5,259.57,2025-02-20T14:14:29.818-07:00
29844,17204,7625,10,100.17,2025-02-20T14:14:29.818-07:00
29845,23313,12780,1,90.08,2025-02-20T14:14:29.818-07:00
29846,14156,16185,5,109.1,2025-02-20T14:14:29.818-07:00
29847,26849,26277,8,263.65,2025-02-20T14:14:29.818-07:00
29848,19652,16458,9,156.71,2025-02-20T14:14:29.818-07:00
29849,26861,24511,3,258.89,2025-02-20T14:14:29.818-07:00
29850,9913,22603,2,264.9,2025-02-20T14:14:29.818-07:00
29851,6386,21474,3,117.7,2025-02-20T14:14:29.818-07:00
29852,6603,19835,2,299.15,2025-02-20T14:14:29.818-07:00
29853,5226,6336,4,164.43,2025-02-20T14:14:29.818-07:00
29854,13677,25713,2,197.46,2025-02-20T14:14:29.818-07:00
29855,959,19135,5,406.55,2025-02-20T14:14:29.818-07:00
29856,18987,20449,7,439.96,2025-02-20T14:14:29.818-07:00
29857,26930,16110,4,320.91,2025-02-20T14:14:29.818-07:00
29858,3718,3468,8,376.72,2025-02-20T14:14:29.818-07:00
29859,25675,26437,4,29.96,2025-02-20T14:14:29.818-07:00
29860,2638,29004,1,201.17,2025-02-20T14:14:29.818-07:00
29861,8492,19439,6,237.87,2025-02-20T14:14:29.818-07:00
29862,254,13782,1,391.02,2025-02-20T14:14:29.818-07:00
29863,10114,21769,2,454.63,2025-02-20T14:14:29.818-07:00
29864,21803,434,10,475.27,2025-02-20T14:14:29.818-07:00
29865,1944,10393,5,191.71,2025-02-20T14:14:29.818-07:00
29866,29750,18252,7,450.79,2025-02-20T14:14:29.818-07:00
29867,25878,15561,4,94.01,2025-02-20T14:14:29.818-07:00
29868,25141,5885,5,105.42,2025-02-20T14:14:29.818-07:00
29869,17080,8623,8,454.68,2025-02-20T14:14:29.818-07:00
29870,16444,23610,6,39.68,2025-02-20T14:14:29.818-07:00
29871,13056,6041,9,305.54,2025-02-20T14:14:29.818-07:00
29872,14469,22489,4,475.81,2025-02-20T14:14:29.818-07:00
29873,4879,3955,5,367.48,2025-02-20T14:14:29.818-07:00
29874,9261,8842,6,255.82,2025-02-20T14:14:29.818-07:00
29875,23067,20236,8,73.13,2025-02-20T14:14:29.818-07:00
29876,29863,22855,8,396.56,2025-02-20T14:14:29.818-07:00
29877,21874,25583,4,61.96,2025-02-20T14:14:29.818-07:00
29878,21590,14433,4,114.46,2025-02-20T14:14:29.818-07:00
29879,9813,23534,8,221.89,2025-02-20T14:14:29.818-07:00
29880,27809,24983,2,225.56,2025-02-20T14:14:29.818-07:00
29881,9344,17972,5,129.6,2025-02-20T14:14:29.818-07:00
29882,8661,14562,7,186.31,2025-02-20T14:14:29.818-07:00
29883,19163,7837,8,370.18,2025-02-20T14:14:29.818-07:00
29884,15956,24660,1,364.61,2025-02-20T14:14:29.818-07:00
29885,4006,27306,9,56.56,2025-02-20T14:14:29.818-07:00
29886,9280,18080,7,497.65,2025-02-20T14:14:29.818-07:00
29887,25319,24593,4,150.6,2025-02-20T14:14:29.818-07:00
29888,16902,7930,4,351.46,2025-02-20T14:14:29.818-07:00
29889,15841,29542,2,456.22,2025-02-20T14:14:29.818-07:00
29890,2240,7116,9,278.67,2025-02-20T14:14:29.818-07:00
29891,15353,18977,7,150.5,2025-02-20T14:14:29.818-07:00
29892,15827,8063,1,415.98,2025-02-20T14:14:29.818-07:00
29893,28837,14236,5,218.26,2025-02-20T14:14:29.818-07:00
29894,1771,2128,9,73.01,2025-02-20T14:14:29.818-07:00
29895,155,11635,5,364.74,2025-02-20T14:14:29.818-07:00
29896,12740,19816,1,464.18,2025-02-20T14:14:29.818-07:00
29897,5646,26575,1,144.36,2025-02-20T14:14:29.818-07:00
29898,1268,9813,4,398.43,2025-02-20T14:14:29.818-07:00
29899,7596,11869,8,405.86,2025-02-20T14:14:29.818-07:00
29900,23743,5511,9,439.37,2025-02-20T14:14:29.818-07:00
29901,1576,10268,2,393.17,2025-02-20T14:14:29.818-07:00
29902,10395,9848,2,79.14,2025-02-20T14:14:29.818-07:00
29903,53,6877,3,349.34,2025-02-20T14:14:29.818-07:00
29904,14878,5257,2,198.47,2025-02-20T14:14:29.818-07:00
29905,25859,12313,9,320.51,2025-02-20T14:14:29.818-07:00
29906,17250,24407,7,154.21,2025-02-20T14:14:29.818-07:00
29907,6076,19894,6,141.36,2025-02-20T14:14:29.818-07:00
29908,29479,5382,3,220.9,2025-02-20T14:14:29.818-07:00
29909,14972,8715,8,199.93,2025-02-20T14:14:29.818-07:00
29910,6471,27740,5,460.55,2025-02-20T14:14:29.818-07:00
29911,1565,24134,10,289.86,2025-02-20T14:14:29.818-07:00
29912,18049,14645,9,247.22,2025-02-20T14:14:29.818-07:00
29913,20498,17381,5,451.9,2025-02-20T14:14:29.818-07:00
29914,4350,7977,9,270.48,2025-02-20T14:14:29.818-07:00
29915,9438,18938,2,136.95,2025-02-20T14:14:29.818-07:00
29916,953,17688,4,471.53,2025-02-20T14:14:29.818-07:00
29917,27060,27329,8,90.8,2025-02-20T14:14:29.818-07:00
29918,23811,17139,2,457.85,2025-02-20T14:14:29.818-07:00
29919,19028,15584,1,361.56,2025-02-20T14:14:29.818-07:00
29920,24361,13181,5,223.42,2025-02-20T14:14:29.818-07:00
29921,6341,20671,10,434.75,2025-02-20T14:14:29.818-07:00
29922,25786,24882,2,289.96,2025-02-20T14:14:29.818-07:00
29923,8510,23150,1,221.95,2025-02-20T14:14:29.818-07:00
29924,14169,2,8,386.35,2025-02-20T14:14:29.818-07:00
29925,25908,26669,8,196.3,2025-02-20T14:14:29.818-07:00
29926,12431,21185,3,278.98,2025-02-20T14:14:29.818-07:00
29927,10948,9089,2,242.6,2025-02-20T14:14:29.818-07:00
29928,1191,4579,8,155.58,2025-02-20T14:14:29.818-07:00
29929,12624,20335,1,49.0,2025-02-20T14:14:29.818-07:00
29930,26243,4140,3,87.86,2025-02-20T14:14:29.818-07:00
29931,22772,12322,8,271.74,2025-02-20T14:14:29.818-07:00
29932,8893,9587,9,140.6,2025-02-20T14:14:29.818-07:00
29933,24084,19261,7,303.39,2025-02-20T14:14:29.818-07:00
29934,17054,14347,1,376.66,2025-02-20T14:14:29.818-07:00
29935,13709,20240,7,187.65,2025-02-20T14:14:29.818-07:00
29936,2198,12351,9,364.02,2025-02-20T14:14:29.818-07:00
29937,23797,28959,9,170.02,2025-02-20T14:14:29.818-07:00
29938,13951,12884,6,384.0,2025-02-20T14:14:29.818-07:00
29939,13155,13309,2,352.19,2025-02-20T14:14:29.818-07:00
29940,21190,11076,1,266.69,2025-02-20T14:14:29.818-07:00
29941,3268,14812,6,418.35,2025-02-20T14:14:29.818-07:00
29942,12040,13653,6,304.21,2025-02-20T14:14:29.818-07:00
29943,3001,21134,1,92.29,2025-02-20T14:14:29.818-07:00
29944,22181,20399,1,14.72,2025-02-20T14:14:29.818-07:00
29945,24603,14124,1,204.57,2025-02-20T14:14:29.818-07:00
29946,4080,8017,7,266.64,2025-02-20T14:14:29.818-07:00
29947,21138,24084,3,34.68,2025-02-20T14:14:29.818-07:00
29948,23693,25346,4,250.02,2025-02-20T14:14:29.818-07:00
29949,18376,21462,3,432.44,2025-02-20T14:14:29.818-07:00
29950,578,18680,8,87.81,2025-02-20T14:14:29.818-07:00
29951,4959,17260,9,203.91,2025-02-20T14:14:29.818-07:00
29952,2595,23826,2,220.16,2025-02-20T14:14:29.818-07:00
29953,27558,23032,1,225.57,2025-02-20T14:14:29.818-07:00
29954,15598,1283,10,51.98,2025-02-20T14:14:29.818-07:00
29955,18042,27489,4,221.49,2025-02-20T14:14:29.818-07:00
29956,25638,28655,4,38.91,2025-02-20T14:14:29.818-07:00
29957,27309,7486,7,205.26,2025-02-20T14:14:29.818-07:00
29958,3494,24624,9,228.83,2025-02-20T14:14:29.818-07:00
29959,6906,23257,2,193.29,2025-02-20T14:14:29.818-07:00
29960,13777,12417,7,193.72,2025-02-20T14:14:29.818-07:00
29961,7215,13365,8,380.27,2025-02-20T14:14:29.818-07:00
29962,15357,26883,8,336.0,2025-02-20T14:14:29.818-07:00
29963,4359,1486,10,287.99,2025-02-20T14:14:29.818-07:00
29964,14629,18470,3,279.71,2025-02-20T14:14:29.818-07:00
29965,28055,10738,9,38.32,2025-02-20T14:14:29.818-07:00
29966,14551,17184,7,437.14,2025-02-20T14:14:29.818-07:00
29967,1084,7835,10,381.25,2025-02-20T14:14:29.818-07:00
29968,170,15066,6,294.03,2025-02-20T14:14:29.818-07:00
29969,23075,25481,10,447.87,2025-02-20T14:14:29.818-07:00
29970,4403,28377,6,406.93,2025-02-20T14:14:29.818-07:00
29971,13124,14520,7,271.62,2025-02-20T14:14:29.818-07:00
29972,7518,7048,7,184.68,2025-02-20T14:14:29.818-07:00
29973,28660,3960,1,8.02,2025-02-20T14:14:29.818-07:00
29974,14762,24189,4,200.3,2025-02-20T14:14:29.818-07:00
29975,22347,3957,5,290.66,2025-02-20T14:14:29.818-07:00
29976,23417,14920,10,74.22,2025-02-20T14:14:29.818-07:00
29977,19966,11177,3,284.82,2025-02-20T14:14:29.818-07:00
29978,26653,4919,10,65.2,2025-02-20T14:14:29.818-07:00
29979,18505,17259,7,453.72,2025-02-20T14:14:29.818-07:00
29980,2252,29732,8,487.7,2025-02-20T14:14:29.818-07:00
29981,9533,27787,1,374.83,2025-02-20T14:14:29.818-07:00
29982,1317,16059,10,212.38,2025-02-20T14:14:29.818-07:00
29983,26941,21962,7,299.47,2025-02-20T14:14:29.818-07:00
29984,6640,19135,5,443.63,2025-02-20T14:14:29.818-07:00
29985,24378,8802,8,156.27,2025-02-20T14:14:29.818-07:00
29986,24531,27682,8,155.9,2025-02-20T14:14:29.818-07:00
29987,2115,648,6,149.54,2025-02-20T14:14:29.818-07:00
29988,4872,29228,4,151.83,2025-02-20T14:14:29.818-07:00
29989,12629,24068,2,158.37,2025-02-20T14:14:29.818-07:00
29990,5136,2941,7,48.48,2025-02-20T14:14:29.818-07:00
29991,15450,26530,5,247.56,2025-02-20T14:14:29.818-07:00
