product_id,product_name,category,price,timestamp
34675,Product 34675,Wearables,593.46,2025-02-26T10:18:49.601-07:00
34676,Product 34676,Wearables,713.02,2025-02-26T10:18:49.601-07:00
34677,Product 34677,Wearables,605.16,2025-02-26T10:18:49.601-07:00
34678,Product 34678,Kitchen,744.68,2025-02-26T10:18:49.601-07:00
34679,Product 34679,Home Decor,206.34,2025-02-26T10:18:49.601-07:00
34680,Product 34680,Home Decor,279.69,2025-02-26T10:18:49.601-07:00
34681,Product 34681,Sports,801.52,2025-02-26T10:18:49.601-07:00
34682,Product 34682,Home Decor,203.88,2025-02-26T10:18:49.601-07:00
34683,Product 34683,Kitchen,193.28,2025-02-26T10:18:49.601-07:00
34684,Product 34684,Home Decor,691.44,2025-02-26T10:18:49.601-07:00
34685,Product 34685,Home Decor,937.32,2025-02-26T10:18:49.601-07:00
34686,Product 34686,Sports,5.36,2025-02-26T10:18:49.601-07:00
34687,Product 34687,Electronics,914.84,2025-02-26T10:18:49.601-07:00
34688,Product 34688,Kitchen,731.6,2025-02-26T10:18:49.601-07:00
34689,Product 34689,Sports,234.22,2025-02-26T10:18:49.601-07:00
34690,Product 34690,Kitchen,149.26,2025-02-26T10:18:49.601-07:00
34691,Product 34691,Home Decor,660.08,2025-02-26T10:18:49.601-07:00
34692,Product 34692,Electronics,92.78,2025-02-26T10:18:49.601-07:00
34693,Product 34693,Electronics,742.82,2025-02-26T10:18:49.601-07:00
34694,Product 34694,Home Decor,277.43,2025-02-26T10:18:49.601-07:00
34695,Product 34695,Sports,314.74,2025-02-26T10:18:49.601-07:00
34696,Product 34696,Kitchen,591.8,2025-02-26T10:18:49.601-07:00
34697,Product 34697,Electronics,60.96,2025-02-26T10:18:49.601-07:00
34698,Product 34698,Kitchen,887.73,2025-02-26T10:18:49.601-07:00
34699,Product 34699,Home Decor,430.06,2025-02-26T10:18:49.601-07:00
34700,Product 34700,Electronics,110.2,2025-02-26T10:18:49.601-07:00
34701,Product 34701,Electronics,414.67,2025-02-26T10:18:49.601-07:00
34702,Product 34702,Kitchen,938.2,2025-02-26T10:18:49.601-07:00
34703,Product 34703,Electronics,361.82,2025-02-26T10:18:49.601-07:00
34704,Product 34704,Kitchen,189.23,2025-02-26T10:18:49.601-07:00
34705,Product 34705,Wearables,816.16,2025-02-26T10:18:49.601-07:00
34706,Product 34706,Sports,9.12,2025-02-26T10:18:49.601-07:00
34707,Product 34707,Home Decor,294.0,2025-02-26T10:18:49.601-07:00
34708,Product 34708,Wearables,873.68,2025-02-26T10:18:49.601-07:00
34709,Product 34709,Wearables,214.11,2025-02-26T10:18:49.601-07:00
34710,Product 34710,Wearables,162.52,2025-02-26T10:18:49.601-07:00
34711,Product 34711,Sports,869.26,2025-02-26T10:18:49.601-07:00
34712,Product 34712,Sports,209.15,2025-02-26T10:18:49.601-07:00
34713,Product 34713,Wearables,863.83,2025-02-26T10:18:49.601-07:00
34714,Product 34714,Electronics,681.26,2025-02-26T10:18:49.601-07:00
34715,Product 34715,Kitchen,829.1,2025-02-26T10:18:49.601-07:00
34716,Product 34716,Kitchen,288.44,2025-02-26T10:18:49.601-07:00
34717,Product 34717,Kitchen,456.52,2025-02-26T10:18:49.601-07:00
34718,Product 34718,Kitchen,11.88,2025-02-26T10:18:49.601-07:00
34719,Product 34719,Wearables,398.63,2025-02-26T10:18:49.601-07:00
34720,Product 34720,Kitchen,663.73,2025-02-26T10:18:49.601-07:00
34721,Product 34721,Electronics,496.94,2025-02-26T10:18:49.601-07:00
34722,Product 34722,Wearables,245.34,2025-02-26T10:18:49.601-07:00
34723,Product 34723,Home Decor,37.37,2025-02-26T10:18:49.601-07:00
34724,Product 34724,Home Decor,870.77,2025-02-26T10:18:49.601-07:00
34725,Product 34725,Sports,79.17,2025-02-26T10:18:49.601-07:00
34726,Product 34726,Wearables,615.54,2025-02-26T10:18:49.601-07:00
34727,Product 34727,Kitchen,542.12,2025-02-26T10:18:49.601-07:00
34728,Product 34728,Kitchen,530.67,2025-02-26T10:18:49.601-07:00
34729,Product 34729,Wearables,245.49,2025-02-26T10:18:49.601-07:00
34730,Product 34730,Home Decor,90.32,2025-02-26T10:18:49.601-07:00
34731,Product 34731,Home Decor,366.57,2025-02-26T10:18:49.601-07:00
34732,Product 34732,Kitchen,831.66,2025-02-26T10:18:49.601-07:00
34733,Product 34733,Wearables,271.9,2025-02-26T10:18:49.601-07:00
34734,Product 34734,Sports,79.04,2025-02-26T10:18:49.601-07:00
34735,Product 34735,Wearables,882.58,2025-02-26T10:18:49.601-07:00
34736,Product 34736,Home Decor,46.22,2025-02-26T10:18:49.601-07:00
34737,Product 34737,Home Decor,551.19,2025-02-26T10:18:49.601-07:00
34738,Product 34738,Wearables,73.31,2025-02-26T10:18:49.601-07:00
34739,Product 34739,Home Decor,337.68,2025-02-26T10:18:49.601-07:00
34740,Product 34740,Wearables,517.11,2025-02-26T10:18:49.601-07:00
34741,Product 34741,Sports,751.97,2025-02-26T10:18:49.601-07:00
34742,Product 34742,Electronics,447.64,2025-02-26T10:18:49.601-07:00
34743,Product 34743,Kitchen,548.72,2025-02-26T10:18:49.601-07:00
34744,Product 34744,Wearables,811.7,2025-02-26T10:18:49.601-07:00
34745,Product 34745,Sports,874.56,2025-02-26T10:18:49.601-07:00
34746,Product 34746,Wearables,901.28,2025-02-26T10:18:49.601-07:00
34747,Product 34747,Kitchen,156.25,2025-02-26T10:18:49.601-07:00
34748,Product 34748,Wearables,835.72,2025-02-26T10:18:49.601-07:00
34749,Product 34749,Sports,239.3,2025-02-26T10:18:49.601-07:00
34750,Product 34750,Kitchen,622.11,2025-02-26T10:18:49.601-07:00
34751,Product 34751,Electronics,566.85,2025-02-26T10:18:49.601-07:00
34752,Product 34752,Home Decor,591.2,2025-02-26T10:18:49.601-07:00
34753,Product 34753,Electronics,263.41,2025-02-26T10:18:49.601-07:00
34754,Product 34754,Wearables,258.64,2025-02-26T10:18:49.601-07:00
34755,Product 34755,Electronics,252.46,2025-02-26T10:18:49.601-07:00
34756,Product 34756,Electronics,652.82,2025-02-26T10:18:49.601-07:00
34757,Product 34757,Sports,844.17,2025-02-26T10:18:49.601-07:00
34758,Product 34758,Wearables,829.95,2025-02-26T10:18:49.601-07:00
34759,Product 34759,Wearables,896.95,2025-02-26T10:18:49.601-07:00
34760,Product 34760,Home Decor,563.96,2025-02-26T10:18:49.601-07:00
34761,Product 34761,Kitchen,473.28,2025-02-26T10:18:49.601-07:00
34762,Product 34762,Electronics,874.21,2025-02-26T10:18:49.601-07:00
34763,Product 34763,Home Decor,764.76,2025-02-26T10:18:49.601-07:00
34764,Product 34764,Wearables,241.5,2025-02-26T10:18:49.601-07:00
34765,Product 34765,Home Decor,693.28,2025-02-26T10:18:49.601-07:00
34766,Product 34766,Kitchen,373.11,2025-02-26T10:18:49.601-07:00
34767,Product 34767,Home Decor,786.01,2025-02-26T10:18:49.601-07:00
34768,Product 34768,Sports,534.37,2025-02-26T10:18:49.601-07:00
34769,Product 34769,Wearables,37.46,2025-02-26T10:18:49.601-07:00
34770,Product 34770,Sports,473.22,2025-02-26T10:18:49.601-07:00
34771,Product 34771,Kitchen,51.03,2025-02-26T10:18:49.601-07:00
34772,Product 34772,Wearables,513.91,2025-02-26T10:18:49.601-07:00
34773,Product 34773,Home Decor,309.4,2025-02-26T10:18:49.601-07:00
34774,Product 34774,Electronics,545.02,2025-02-26T10:18:49.601-07:00
34775,Product 34775,Sports,789.81,2025-02-26T10:18:49.601-07:00
34776,Product 34776,Wearables,944.25,2025-02-26T10:18:49.601-07:00
34777,Product 34777,Electronics,865.3,2025-02-26T10:18:49.601-07:00
34778,Product 34778,Wearables,147.7,2025-02-26T10:18:49.601-07:00
34779,Product 34779,Sports,140.42,2025-02-26T10:18:49.601-07:00
34780,Product 34780,Kitchen,823.77,2025-02-26T10:18:49.601-07:00
34781,Product 34781,Electronics,192.34,2025-02-26T10:18:49.601-07:00
34782,Product 34782,Kitchen,101.82,2025-02-26T10:18:49.601-07:00
34783,Product 34783,Kitchen,745.23,2025-02-26T10:18:49.601-07:00
34784,Product 34784,Electronics,416.75,2025-02-26T10:18:49.601-07:00
34785,Product 34785,Wearables,632.51,2025-02-26T10:18:49.601-07:00
34786,Product 34786,Electronics,176.54,2025-02-26T10:18:49.601-07:00
34787,Product 34787,Electronics,975.11,2025-02-26T10:18:49.601-07:00
34788,Product 34788,Wearables,536.99,2025-02-26T10:18:49.601-07:00
34789,Product 34789,Electronics,220.86,2025-02-26T10:18:49.601-07:00
34790,Product 34790,Electronics,399.97,2025-02-26T10:18:49.601-07:00
34791,Product 34791,Electronics,277.55,2025-02-26T10:18:49.601-07:00
34792,Product 34792,Wearables,97.96,2025-02-26T10:18:49.601-07:00
34793,Product 34793,Kitchen,752.76,2025-02-26T10:18:49.601-07:00
34794,Product 34794,Electronics,180.26,2025-02-26T10:18:49.601-07:00
34795,Product 34795,Kitchen,87.66,2025-02-26T10:18:49.601-07:00
34796,Product 34796,Electronics,873.08,2025-02-26T10:18:49.601-07:00
34797,Product 34797,Electronics,104.06,2025-02-26T10:18:49.601-07:00
34798,Product 34798,Sports,465.36,2025-02-26T10:18:49.601-07:00
34799,Product 34799,Wearables,500.39,2025-02-26T10:18:49.601-07:00
34800,Product 34800,Kitchen,218.0,2025-02-26T10:18:49.601-07:00
34801,Product 34801,Kitchen,796.08,2025-02-26T10:18:49.601-07:00
34802,Product 34802,Sports,247.58,2025-02-26T10:18:49.601-07:00
34803,Product 34803,Wearables,928.93,2025-02-26T10:18:49.601-07:00
34804,Product 34804,Kitchen,107.09,2025-02-26T10:18:49.601-07:00
34805,Product 34805,Kitchen,350.63,2025-02-26T10:18:49.601-07:00
34806,Product 34806,Home Decor,559.37,2025-02-26T10:18:49.601-07:00
34807,Product 34807,Kitchen,907.76,2025-02-26T10:18:49.601-07:00
34808,Product 34808,Electronics,306.15,2025-02-26T10:18:49.601-07:00
34809,Product 34809,Home Decor,804.17,2025-02-26T10:18:49.601-07:00
34810,Product 34810,Wearables,474.98,2025-02-26T10:18:49.601-07:00
34811,Product 34811,Kitchen,469.24,2025-02-26T10:18:49.601-07:00
34812,Product 34812,Electronics,360.78,2025-02-26T10:18:49.601-07:00
34813,Product 34813,Home Decor,239.45,2025-02-26T10:18:49.601-07:00
34814,Product 34814,Sports,890.43,2025-02-26T10:18:49.601-07:00
34815,Product 34815,Kitchen,724.65,2025-02-26T10:18:49.601-07:00
34816,Product 34816,Sports,62.95,2025-02-26T10:18:49.601-07:00
34817,Product 34817,Sports,108.56,2025-02-26T10:18:49.601-07:00
34818,Product 34818,Electronics,308.81,2025-02-26T10:18:49.601-07:00
34819,Product 34819,Sports,158.51,2025-02-26T10:18:49.601-07:00
34820,Product 34820,Home Decor,89.39,2025-02-26T10:18:49.601-07:00
34821,Product 34821,Electronics,161.29,2025-02-26T10:18:49.601-07:00
34822,Product 34822,Home Decor,456.99,2025-02-26T10:18:49.601-07:00
34823,Product 34823,Sports,49.25,2025-02-26T10:18:49.601-07:00
34824,Product 34824,Electronics,740.3,2025-02-26T10:18:49.601-07:00
34825,Product 34825,Kitchen,377.8,2025-02-26T10:18:49.601-07:00
34826,Product 34826,Sports,905.25,2025-02-26T10:18:49.601-07:00
34827,Product 34827,Kitchen,683.5,2025-02-26T10:18:49.601-07:00
34828,Product 34828,Kitchen,390.55,2025-02-26T10:18:49.601-07:00
34829,Product 34829,Kitchen,377.54,2025-02-26T10:18:49.601-07:00
34830,Product 34830,Home Decor,285.01,2025-02-26T10:18:49.601-07:00
34831,Product 34831,Kitchen,780.15,2025-02-26T10:18:49.601-07:00
34832,Product 34832,Wearables,617.28,2025-02-26T10:18:49.601-07:00
34833,Product 34833,Sports,615.16,2025-02-26T10:18:49.601-07:00
34834,Product 34834,Kitchen,973.38,2025-02-26T10:18:49.601-07:00
34835,Product 34835,Wearables,814.34,2025-02-26T10:18:49.601-07:00
34836,Product 34836,Sports,827.19,2025-02-26T10:18:49.601-07:00
34837,Product 34837,Electronics,671.22,2025-02-26T10:18:49.601-07:00
34838,Product 34838,Wearables,416.07,2025-02-26T10:18:49.601-07:00
34839,Product 34839,Electronics,528.82,2025-02-26T10:18:49.601-07:00
34840,Product 34840,Wearables,557.93,2025-02-26T10:18:49.601-07:00
34841,Product 34841,Home Decor,636.57,2025-02-26T10:18:49.601-07:00
34842,Product 34842,Electronics,140.1,2025-02-26T10:18:49.601-07:00
34843,Product 34843,Wearables,514.09,2025-02-26T10:18:49.601-07:00
34844,Product 34844,Sports,534.58,2025-02-26T10:18:49.601-07:00
34845,Product 34845,Wearables,334.85,2025-02-26T10:18:49.601-07:00
34846,Product 34846,Home Decor,325.81,2025-02-26T10:18:49.601-07:00
34847,Product 34847,Home Decor,87.51,2025-02-26T10:18:49.601-07:00
34848,Product 34848,Kitchen,730.57,2025-02-26T10:18:49.601-07:00
34849,Product 34849,Sports,198.35,2025-02-26T10:18:49.601-07:00
34850,Product 34850,Wearables,132.47,2025-02-26T10:18:49.601-07:00
34851,Product 34851,Sports,265.45,2025-02-26T10:18:49.601-07:00
34852,Product 34852,Wearables,950.4,2025-02-26T10:18:49.601-07:00
34853,Product 34853,Home Decor,682.91,2025-02-26T10:18:49.601-07:00
34854,Product 34854,Electronics,268.01,2025-02-26T10:18:49.601-07:00
34855,Product 34855,Sports,424.61,2025-02-26T10:18:49.601-07:00
34856,Product 34856,Sports,909.11,2025-02-26T10:18:49.601-07:00
34857,Product 34857,Wearables,984.88,2025-02-26T10:18:49.601-07:00
34858,Product 34858,Electronics,142.92,2025-02-26T10:18:49.601-07:00
34859,Product 34859,Home Decor,78.26,2025-02-26T10:18:49.601-07:00
34860,Product 34860,Sports,611.96,2025-02-26T10:18:49.601-07:00
34861,Product 34861,Electronics,893.15,2025-02-26T10:18:49.601-07:00
34862,Product 34862,Kitchen,69.68,2025-02-26T10:18:49.601-07:00
34863,Product 34863,Kitchen,579.7,2025-02-26T10:18:49.601-07:00
34864,Product 34864,Electronics,915.0,2025-02-26T10:18:49.601-07:00
34865,Product 34865,Wearables,624.67,2025-02-26T10:18:49.601-07:00
34866,Product 34866,Sports,57.17,2025-02-26T10:18:49.601-07:00
34867,Product 34867,Wearables,53.68,2025-02-26T10:18:49.601-07:00
34868,Product 34868,Electronics,620.09,2025-02-26T10:18:49.601-07:00
34869,Product 34869,Sports,742.42,2025-02-26T10:18:49.601-07:00
34870,Product 34870,Sports,517.84,2025-02-26T10:18:49.601-07:00
34871,Product 34871,Wearables,876.83,2025-02-26T10:18:49.601-07:00
34872,Product 34872,Home Decor,946.34,2025-02-26T10:18:49.601-07:00
34873,Product 34873,Kitchen,297.14,2025-02-26T10:18:49.601-07:00
34874,Product 34874,Wearables,167.56,2025-02-26T10:18:49.601-07:00
34875,Product 34875,Home Decor,435.55,2025-02-26T10:18:49.601-07:00
34876,Product 34876,Kitchen,967.02,2025-02-26T10:18:49.601-07:00
34877,Product 34877,Electronics,44.07,2025-02-26T10:18:49.601-07:00
34878,Product 34878,Wearables,456.05,2025-02-26T10:18:49.601-07:00
34879,Product 34879,Home Decor,227.87,2025-02-26T10:18:49.601-07:00
34880,Product 34880,Electronics,597.03,2025-02-26T10:18:49.601-07:00
34881,Product 34881,Wearables,791.97,2025-02-26T10:18:49.601-07:00
34882,Product 34882,Home Decor,58.1,2025-02-26T10:18:49.601-07:00
34883,Product 34883,Sports,745.61,2025-02-26T10:18:49.601-07:00
34884,Product 34884,Home Decor,979.42,2025-02-26T10:18:49.601-07:00
34885,Product 34885,Sports,693.66,2025-02-26T10:18:49.601-07:00
34886,Product 34886,Kitchen,459.67,2025-02-26T10:18:49.601-07:00
34887,Product 34887,Home Decor,10.31,2025-02-26T10:18:49.601-07:00
34888,Product 34888,Home Decor,522.88,2025-02-26T10:18:49.601-07:00
34889,Product 34889,Sports,343.25,2025-02-26T10:18:49.601-07:00
34890,Product 34890,Home Decor,263.13,2025-02-26T10:18:49.601-07:00
34891,Product 34891,Home Decor,666.75,2025-02-26T10:18:49.601-07:00
34892,Product 34892,Kitchen,904.54,2025-02-26T10:18:49.601-07:00
34893,Product 34893,Home Decor,831.04,2025-02-26T10:18:49.601-07:00
34894,Product 34894,Kitchen,629.9,2025-02-26T10:18:49.601-07:00
34895,Product 34895,Sports,37.88,2025-02-26T10:18:49.601-07:00
34896,Product 34896,Sports,987.67,2025-02-26T10:18:49.601-07:00
34897,Product 34897,Home Decor,268.08,2025-02-26T10:18:49.601-07:00
34898,Product 34898,Wearables,713.67,2025-02-26T10:18:49.601-07:00
34899,Product 34899,Electronics,460.16,2025-02-26T10:18:49.601-07:00
34900,Product 34900,Home Decor,980.93,2025-02-26T10:18:49.601-07:00
34901,Product 34901,Wearables,297.84,2025-02-26T10:18:49.601-07:00
34902,Product 34902,Wearables,906.59,2025-02-26T10:18:49.601-07:00
34903,Product 34903,Sports,193.89,2025-02-26T10:18:49.601-07:00
34904,Product 34904,Electronics,450.84,2025-02-26T10:18:49.601-07:00
34905,Product 34905,Kitchen,245.01,2025-02-26T10:18:49.601-07:00
34906,Product 34906,Electronics,292.37,2025-02-26T10:18:49.601-07:00
34907,Product 34907,Home Decor,472.12,2025-02-26T10:18:49.601-07:00
34908,Product 34908,Wearables,438.95,2025-02-26T10:18:49.601-07:00
34909,Product 34909,Electronics,212.45,2025-02-26T10:18:49.601-07:00
34910,Product 34910,Electronics,517.71,2025-02-26T10:18:49.601-07:00
34911,Product 34911,Wearables,685.05,2025-02-26T10:18:49.601-07:00
34912,Product 34912,Kitchen,828.44,2025-02-26T10:18:49.601-07:00
34913,Product 34913,Kitchen,329.7,2025-02-26T10:18:49.601-07:00
34914,Product 34914,Sports,392.81,2025-02-26T10:18:49.601-07:00
34915,Product 34915,Kitchen,821.21,2025-02-26T10:18:49.601-07:00
34916,Product 34916,Home Decor,228.71,2025-02-26T10:18:49.601-07:00
34917,Product 34917,Electronics,290.8,2025-02-26T10:18:49.601-07:00
34918,Product 34918,Kitchen,235.68,2025-02-26T10:18:49.601-07:00
34919,Product 34919,Electronics,305.81,2025-02-26T10:18:49.601-07:00
34920,Product 34920,Home Decor,806.57,2025-02-26T10:18:49.601-07:00
34921,Product 34921,Electronics,349.24,2025-02-26T10:18:49.601-07:00
34922,Product 34922,Electronics,20.94,2025-02-26T10:18:49.601-07:00
34923,Product 34923,Electronics,824.59,2025-02-26T10:18:49.601-07:00
34924,Product 34924,Home Decor,301.38,2025-02-26T10:18:49.601-07:00
34925,Product 34925,Wearables,162.61,2025-02-26T10:18:49.601-07:00
34926,Product 34926,Kitchen,652.32,2025-02-26T10:18:49.601-07:00
34927,Product 34927,Sports,65.8,2025-02-26T10:18:49.601-07:00
34928,Product 34928,Home Decor,526.87,2025-02-26T10:18:49.601-07:00
34929,Product 34929,Electronics,925.03,2025-02-26T10:18:49.601-07:00
34930,Product 34930,Sports,305.85,2025-02-26T10:18:49.601-07:00
34931,Product 34931,Wearables,523.99,2025-02-26T10:18:49.601-07:00
34932,Product 34932,Kitchen,803.06,2025-02-26T10:18:49.601-07:00
34933,Product 34933,Wearables,491.9,2025-02-26T10:18:49.601-07:00
34934,Product 34934,Wearables,833.84,2025-02-26T10:18:49.601-07:00
34935,Product 34935,Sports,790.83,2025-02-26T10:18:49.601-07:00
34936,Product 34936,Electronics,139.17,2025-02-26T10:18:49.601-07:00
34937,Product 34937,Home Decor,654.86,2025-02-26T10:18:49.601-07:00
34938,Product 34938,Kitchen,136.44,2025-02-26T10:18:49.601-07:00
34939,Product 34939,Wearables,545.48,2025-02-26T10:18:49.601-07:00
34940,Product 34940,Wearables,283.61,2025-02-26T10:18:49.601-07:00
34941,Product 34941,Electronics,111.53,2025-02-26T10:18:49.601-07:00
34942,Product 34942,Electronics,422.69,2025-02-26T10:18:49.601-07:00
34943,Product 34943,Wearables,922.01,2025-02-26T10:18:49.601-07:00
34944,Product 34944,Wearables,187.76,2025-02-26T10:18:49.601-07:00
34945,Product 34945,Sports,863.14,2025-02-26T10:18:49.601-07:00
34946,Product 34946,Electronics,203.97,2025-02-26T10:18:49.601-07:00
34947,Product 34947,Electronics,439.03,2025-02-26T10:18:49.601-07:00
34948,Product 34948,Sports,11.43,2025-02-26T10:18:49.601-07:00
34949,Product 34949,Electronics,126.37,2025-02-26T10:18:49.601-07:00
34950,Product 34950,Wearables,589.24,2025-02-26T10:18:49.601-07:00
34951,Product 34951,Sports,325.74,2025-02-26T10:18:49.601-07:00
34952,Product 34952,Electronics,714.57,2025-02-26T10:18:49.601-07:00
34953,Product 34953,Sports,171.23,2025-02-26T10:18:49.601-07:00
34954,Product 34954,Kitchen,103.74,2025-02-26T10:18:49.601-07:00
34955,Product 34955,Wearables,596.85,2025-02-26T10:18:49.601-07:00
34956,Product 34956,Home Decor,714.35,2025-02-26T10:18:49.601-07:00
34957,Product 34957,Wearables,822.87,2025-02-26T10:18:49.601-07:00
34958,Product 34958,Electronics,835.75,2025-02-26T10:18:49.601-07:00
34959,Product 34959,Sports,695.38,2025-02-26T10:18:49.601-07:00
34960,Product 34960,Electronics,37.65,2025-02-26T10:18:49.601-07:00
34961,Product 34961,Wearables,52.73,2025-02-26T10:18:49.601-07:00
34962,Product 34962,Sports,367.58,2025-02-26T10:18:49.601-07:00
34963,Product 34963,Electronics,694.88,2025-02-26T10:18:49.601-07:00
34964,Product 34964,Home Decor,550.59,2025-02-26T10:18:49.601-07:00
34965,Product 34965,Kitchen,170.81,2025-02-26T10:18:49.601-07:00
34966,Product 34966,Sports,693.2,2025-02-26T10:18:49.601-07:00
