product_id,product_name,category,price
34545,Product 34545,Sports,370.63
34546,Product 34546,Kitchen,890.81
34547,Product 34547,Kitchen,992.43
34548,Product 34548,Electronics,830.98
34549,Product 34549,Home Decor,917.59
34550,Product 34550,Kitchen,468.61
34551,Product 34551,Wearables,958.85
34552,Product 34552,Sports,813.65
34553,Product 34553,Kitchen,465.48
34554,Product 34554,Home Decor,90.3
34555,Product 34555,Kitchen,459.73
34556,Product 34556,Kitchen,839.5
34557,Product 34557,Sports,942.59
34558,Product 34558,Kitchen,803.73
34559,Product 34559,Electronics,812.46
34560,Product 34560,Kitchen,211.93
34561,Product 34561,Kitchen,525.6
34562,Product 34562,Electronics,343.67
34563,Product 34563,Electronics,980.13
34564,Product 34564,Electronics,24.24
34565,Product 34565,Home Decor,770.63
34566,Product 34566,Home Decor,507.13
34567,Product 34567,Home Decor,677.86
34568,Product 34568,Kitchen,79.3
34569,Product 34569,Kitchen,677.32
34570,Product 34570,Sports,210.38
34571,Product 34571,Wearables,771.88
34572,Product 34572,Sports,798.13
34573,Product 34573,Home Decor,690.66
34574,Product 34574,Wearables,38.3
34575,Product 34575,Sports,845.67
34576,Product 34576,Electronics,386.4
34577,Product 34577,Kitchen,72.33
34578,Product 34578,Sports,100.26
34579,Product 34579,Wearables,937.68
34580,Product 34580,Kitchen,23.52
34581,Product 34581,Home Decor,723.25
34582,Product 34582,Kitchen,774.53
34583,Product 34583,Electronics,41.32
34584,Product 34584,Sports,179.88
34585,Product 34585,Sports,257.89
34586,Product 34586,Sports,33.26
34587,Product 34587,Wearables,332.77
34588,Product 34588,Wearables,627.37
34589,Product 34589,Home Decor,460.87
34590,Product 34590,Electronics,168.0
34591,Product 34591,Wearables,267.05
34592,Product 34592,Home Decor,708.13
34593,Product 34593,Home Decor,720.33
34594,Product 34594,Home Decor,452.12
34595,Product 34595,Kitchen,460.59
34596,Product 34596,Wearables,750.03
34597,Product 34597,Sports,559.43
34598,Product 34598,Sports,861.32
34599,Product 34599,Sports,984.35
34600,Product 34600,Home Decor,783.59
34601,Product 34601,Electronics,51.05
34602,Product 34602,Wearables,957.02
34603,Product 34603,Home Decor,330.08
34604,Product 34604,Kitchen,930.36
34605,Product 34605,Sports,460.9
34606,Product 34606,Sports,988.34
34607,Product 34607,Kitchen,83.81
34608,Product 34608,Kitchen,629.95
34609,Product 34609,Electronics,74.23
34610,Product 34610,Home Decor,704.85
34611,Product 34611,Home Decor,338.77
34612,Product 34612,Wearables,301.47
34613,Product 34613,Kitchen,498.46
34614,Product 34614,Sports,168.5
34615,Product 34615,Electronics,985.86
34616,Product 34616,Home Decor,854.17
34617,Product 34617,Home Decor,539.52
34618,Product 34618,Sports,545.35
34619,Product 34619,Wearables,858.01
34620,Product 34620,Sports,580.31
34621,Product 34621,Electronics,353.35
34622,Product 34622,Electronics,557.31
34623,Product 34623,Electronics,397.67
34624,Product 34624,Sports,479.27
34625,Product 34625,Kitchen,561.51
34626,Product 34626,Electronics,258.58
34627,Product 34627,Electronics,324.11
34628,Product 34628,Kitchen,642.53
34629,Product 34629,Wearables,616.07
34630,Product 34630,Kitchen,618.34
34631,Product 34631,Sports,70.01
34632,Product 34632,Home Decor,25.3
34633,Product 34633,Home Decor,346.63
34634,Product 34634,Electronics,322.43
34635,Product 34635,Sports,90.02
34636,Product 34636,Kitchen,577.3
34637,Product 34637,Kitchen,201.87
34638,Product 34638,Kitchen,836.42
34639,Product 34639,Wearables,599.82
34640,Product 34640,Home Decor,907.13
34641,Product 34641,Sports,748.84
34642,Product 34642,Kitchen,849.0
34643,Product 34643,Wearables,28.23
34644,Product 34644,Wearables,44.25
34645,Product 34645,Electronics,647.55
34646,Product 34646,Kitchen,765.37
34647,Product 34647,Electronics,225.31
34648,Product 34648,Wearables,909.42
34649,Product 34649,Sports,203.78
34650,Product 34650,Wearables,157.19
34651,Product 34651,Kitchen,961.59
34652,Product 34652,Home Decor,186.92
34653,Product 34653,Wearables,484.67
34654,Product 34654,Home Decor,410.05
34655,Product 34655,Kitchen,965.01
34656,Product 34656,Electronics,218.68
34657,Product 34657,Home Decor,926.11
34658,Product 34658,Electronics,732.38
34659,Product 34659,Sports,83.35
34660,Product 34660,Electronics,731.84
34661,Product 34661,Kitchen,335.0
34662,Product 34662,Home Decor,384.42
34663,Product 34663,Electronics,192.71
34664,Product 34664,Electronics,183.98
34665,Product 34665,Wearables,435.58
34666,Product 34666,Electronics,634.05
34667,Product 34667,Sports,232.38
34668,Product 34668,Wearables,783.59
34669,Product 34669,Sports,445.11
34670,Product 34670,Home Decor,790.33
34671,Product 34671,Home Decor,560.18
34672,Product 34672,Electronics,824.58
34673,Product 34673,Kitchen,304.06
34674,Product 34674,Kitchen,446.11
34675,Product 34675,Wearables,593.46
34676,Product 34676,Wearables,713.02
34677,Product 34677,Wearables,605.16
34678,Product 34678,Kitchen,744.68
34679,Product 34679,Home Decor,206.34
34680,Product 34680,Home Decor,279.69
34681,Product 34681,Sports,801.52
34682,Product 34682,Home Decor,203.88
34683,Product 34683,Kitchen,193.28
34684,Product 34684,Home Decor,691.44
34685,Product 34685,Home Decor,937.32
34686,Product 34686,Sports,5.36
34687,Product 34687,Electronics,914.84
34688,Product 34688,Kitchen,731.6
34689,Product 34689,Sports,234.22
34690,Product 34690,Kitchen,149.26
34691,Product 34691,Home Decor,660.08
34692,Product 34692,Electronics,92.78
34693,Product 34693,Electronics,742.82
34694,Product 34694,Home Decor,277.43
34695,Product 34695,Sports,314.74
34696,Product 34696,Kitchen,591.8
34697,Product 34697,Electronics,60.96
34698,Product 34698,Kitchen,887.73
34699,Product 34699,Home Decor,430.06
34700,Product 34700,Electronics,110.2
34701,Product 34701,Electronics,414.67
34702,Product 34702,Kitchen,938.2
34703,Product 34703,Electronics,361.82
34704,Product 34704,Kitchen,189.23
34705,Product 34705,Wearables,816.16
34706,Product 34706,Sports,9.12
34707,Product 34707,Home Decor,294.0
34708,Product 34708,Wearables,873.68
34709,Product 34709,Wearables,214.11
34710,Product 34710,Wearables,162.52
34711,Product 34711,Sports,869.26
34712,Product 34712,Sports,209.15
34713,Product 34713,Wearables,863.83
34714,Product 34714,Electronics,681.26
34715,Product 34715,Kitchen,829.1
34716,Product 34716,Kitchen,288.44
34717,Product 34717,Kitchen,456.52
34718,Product 34718,Kitchen,11.88
34719,Product 34719,Wearables,398.63
34720,Product 34720,Kitchen,663.73
34721,Product 34721,Electronics,496.94
34722,Product 34722,Wearables,245.34
34723,Product 34723,Home Decor,37.37
34724,Product 34724,Home Decor,870.77
34725,Product 34725,Sports,79.17
34726,Product 34726,Wearables,615.54
34727,Product 34727,Kitchen,542.12
34728,Product 34728,Kitchen,530.67
34729,Product 34729,Wearables,245.49
34730,Product 34730,Home Decor,90.32
34731,Product 34731,Home Decor,366.57
34732,Product 34732,Kitchen,831.66
34733,Product 34733,Wearables,271.9
34734,Product 34734,Sports,79.04
34735,Product 34735,Wearables,882.58
34736,Product 34736,Home Decor,46.22
34737,Product 34737,Home Decor,551.19
34738,Product 34738,Wearables,73.31
34739,Product 34739,Home Decor,337.68
34740,Product 34740,Wearables,517.11
34741,Product 34741,Sports,751.97
34742,Product 34742,Electronics,447.64
34743,Product 34743,Kitchen,548.72
34744,Product 34744,Wearables,811.7
34745,Product 34745,Sports,874.56
34746,Product 34746,Wearables,901.28
34747,Product 34747,Kitchen,156.25
34748,Product 34748,Wearables,835.72
34749,Product 34749,Sports,239.3
34750,Product 34750,Kitchen,622.11
34751,Product 34751,Electronics,566.85
34752,Product 34752,Home Decor,591.2
34753,Product 34753,Electronics,263.41
34754,Product 34754,Wearables,258.64
34755,Product 34755,Electronics,252.46
34756,Product 34756,Electronics,652.82
34757,Product 34757,Sports,844.17
34758,Product 34758,Wearables,829.95
34759,Product 34759,Wearables,896.95
34760,Product 34760,Home Decor,563.96
34761,Product 34761,Kitchen,473.28
34762,Product 34762,Electronics,874.21
34763,Product 34763,Home Decor,764.76
34764,Product 34764,Wearables,241.5
34765,Product 34765,Home Decor,693.28
34766,Product 34766,Kitchen,373.11
34767,Product 34767,Home Decor,786.01
34768,Product 34768,Sports,534.37
34769,Product 34769,Wearables,37.46
34770,Product 34770,Sports,473.22
34771,Product 34771,Kitchen,51.03
34772,Product 34772,Wearables,513.91
34773,Product 34773,Home Decor,309.4
34774,Product 34774,Electronics,545.02
34775,Product 34775,Sports,789.81
34776,Product 34776,Wearables,944.25
34777,Product 34777,Electronics,865.3
34778,Product 34778,Wearables,147.7
34779,Product 34779,Sports,140.42
34780,Product 34780,Kitchen,823.77
34781,Product 34781,Electronics,192.34
34782,Product 34782,Kitchen,101.82
34783,Product 34783,Kitchen,745.23
34784,Product 34784,Electronics,416.75
34785,Product 34785,Wearables,632.51
34786,Product 34786,Electronics,176.54
34787,Product 34787,Electronics,975.11
34788,Product 34788,Wearables,536.99
34789,Product 34789,Electronics,220.86
34790,Product 34790,Electronics,399.97
34791,Product 34791,Electronics,277.55
34792,Product 34792,Wearables,97.96
34793,Product 34793,Kitchen,752.76
34794,Product 34794,Electronics,180.26
34795,Product 34795,Kitchen,87.66
34796,Product 34796,Electronics,873.08
34797,Product 34797,Electronics,104.06
34798,Product 34798,Sports,465.36
34799,Product 34799,Wearables,500.39
34800,Product 34800,Kitchen,218.0
34801,Product 34801,Kitchen,796.08
34802,Product 34802,Sports,247.58
34803,Product 34803,Wearables,928.93
34804,Product 34804,Kitchen,107.09
34805,Product 34805,Kitchen,350.63
34806,Product 34806,Home Decor,559.37
34807,Product 34807,Kitchen,907.76
34808,Product 34808,Electronics,306.15
34809,Product 34809,Home Decor,804.17
34810,Product 34810,Wearables,474.98
34811,Product 34811,Kitchen,469.24
34812,Product 34812,Electronics,360.78
34813,Product 34813,Home Decor,239.45
34814,Product 34814,Sports,890.43
34815,Product 34815,Kitchen,724.65
34816,Product 34816,Sports,62.95
34817,Product 34817,Sports,108.56
34818,Product 34818,Electronics,308.81
34819,Product 34819,Sports,158.51
34820,Product 34820,Home Decor,89.39
34821,Product 34821,Electronics,161.29
34822,Product 34822,Home Decor,456.99
34823,Product 34823,Sports,49.25
34824,Product 34824,Electronics,740.3
34825,Product 34825,Kitchen,377.8
34826,Product 34826,Sports,905.25
34827,Product 34827,Kitchen,683.5
34828,Product 34828,Kitchen,390.55
34829,Product 34829,Kitchen,377.54
34830,Product 34830,Home Decor,285.01
34831,Product 34831,Kitchen,780.15
34832,Product 34832,Wearables,617.28
34833,Product 34833,Sports,615.16
34834,Product 34834,Kitchen,973.38
34835,Product 34835,Wearables,814.34
34836,Product 34836,Sports,827.19
34837,Product 34837,Electronics,671.22
34838,Product 34838,Wearables,416.07
34839,Product 34839,Electronics,528.82
34840,Product 34840,Wearables,557.93
34841,Product 34841,Home Decor,636.57
34842,Product 34842,Electronics,140.1
34843,Product 34843,Wearables,514.09
34844,Product 34844,Sports,534.58
34845,Product 34845,Wearables,334.85
34846,Product 34846,Home Decor,325.81
34847,Product 34847,Home Decor,87.51
34848,Product 34848,Kitchen,730.57
34849,Product 34849,Sports,198.35
34850,Product 34850,Wearables,132.47
34851,Product 34851,Sports,265.45
34852,Product 34852,Wearables,950.4
34853,Product 34853,Home Decor,682.91
34854,Product 34854,Electronics,268.01
34855,Product 34855,Sports,424.61
34856,Product 34856,Sports,909.11
34857,Product 34857,Wearables,984.88
34858,Product 34858,Electronics,142.92
34859,Product 34859,Home Decor,78.26
34860,Product 34860,Sports,611.96
34861,Product 34861,Electronics,893.15
34862,Product 34862,Kitchen,69.68
34863,Product 34863,Kitchen,579.7
34864,Product 34864,Electronics,915.0
34865,Product 34865,Wearables,624.67
34866,Product 34866,Sports,57.17
34867,Product 34867,Wearables,53.68
34868,Product 34868,Electronics,620.09
34869,Product 34869,Sports,742.42
34870,Product 34870,Sports,517.84
34871,Product 34871,Wearables,876.83
34872,Product 34872,Home Decor,946.34
34873,Product 34873,Kitchen,297.14
34874,Product 34874,Wearables,167.56
34875,Product 34875,Home Decor,435.55
34876,Product 34876,Kitchen,967.02
34877,Product 34877,Electronics,44.07
34878,Product 34878,Wearables,456.05
34879,Product 34879,Home Decor,227.87
34880,Product 34880,Electronics,597.03
34881,Product 34881,Wearables,791.97
34882,Product 34882,Home Decor,58.1
34883,Product 34883,Sports,745.61
34884,Product 34884,Home Decor,979.42
34885,Product 34885,Sports,693.66
34886,Product 34886,Kitchen,459.67
34887,Product 34887,Home Decor,10.31
34888,Product 34888,Home Decor,522.88
34889,Product 34889,Sports,343.25
34890,Product 34890,Home Decor,263.13
34891,Product 34891,Home Decor,666.75
34892,Product 34892,Kitchen,904.54
34893,Product 34893,Home Decor,831.04
34894,Product 34894,Kitchen,629.9
34895,Product 34895,Sports,37.88
34896,Product 34896,Sports,987.67
34897,Product 34897,Home Decor,268.08
34898,Product 34898,Wearables,713.67
34899,Product 34899,Electronics,460.16
34900,Product 34900,Home Decor,980.93
34901,Product 34901,Wearables,297.84
34902,Product 34902,Wearables,906.59
34903,Product 34903,Sports,193.89
34904,Product 34904,Electronics,450.84
34905,Product 34905,Kitchen,245.01
34906,Product 34906,Electronics,292.37
34907,Product 34907,Home Decor,472.12
34908,Product 34908,Wearables,438.95
34909,Product 34909,Electronics,212.45
34910,Product 34910,Electronics,517.71
34911,Product 34911,Wearables,685.05
34912,Product 34912,Kitchen,828.44
34913,Product 34913,Kitchen,329.7
34914,Product 34914,Sports,392.81
34915,Product 34915,Kitchen,821.21
34916,Product 34916,Home Decor,228.71
34917,Product 34917,Electronics,290.8
34918,Product 34918,Kitchen,235.68
34919,Product 34919,Electronics,305.81
34920,Product 34920,Home Decor,806.57
34921,Product 34921,Electronics,349.24
34922,Product 34922,Electronics,20.94
34923,Product 34923,Electronics,824.59
34924,Product 34924,Home Decor,301.38
34925,Product 34925,Wearables,162.61
34926,Product 34926,Kitchen,652.32
34927,Product 34927,Sports,65.8
34928,Product 34928,Home Decor,526.87
34929,Product 34929,Electronics,925.03
34930,Product 34930,Sports,305.85
34931,Product 34931,Wearables,523.99
34932,Product 34932,Kitchen,803.06
34933,Product 34933,Wearables,491.9
34934,Product 34934,Wearables,833.84
34935,Product 34935,Sports,790.83
34936,Product 34936,Electronics,139.17
34937,Product 34937,Home Decor,654.86
34938,Product 34938,Kitchen,136.44
34939,Product 34939,Wearables,545.48
34940,Product 34940,Wearables,283.61
34941,Product 34941,Electronics,111.53
34942,Product 34942,Electronics,422.69
34943,Product 34943,Wearables,922.01
34944,Product 34944,Wearables,187.76
34945,Product 34945,Sports,863.14
34946,Product 34946,Electronics,203.97
34947,Product 34947,Electronics,439.03
34948,Product 34948,Sports,11.43
34949,Product 34949,Electronics,126.37
34950,Product 34950,Wearables,589.24
34951,Product 34951,Sports,325.74
34952,Product 34952,Electronics,714.57
34953,Product 34953,Sports,171.23
34954,Product 34954,Kitchen,103.74
34955,Product 34955,Wearables,596.85
34956,Product 34956,Home Decor,714.35
34957,Product 34957,Wearables,822.87
34958,Product 34958,Electronics,835.75
34959,Product 34959,Sports,695.38
34960,Product 34960,Electronics,37.65
34961,Product 34961,Wearables,52.73
34962,Product 34962,Sports,367.58
34963,Product 34963,Electronics,694.88
34964,Product 34964,Home Decor,550.59
34965,Product 34965,Kitchen,170.81
34966,Product 34966,Sports,693.2
34967,Product 34967,Home Decor,219.22
34968,Product 34968,Kitchen,236.11
34969,Product 34969,Home Decor,798.8
34970,Product 34970,Electronics,488.55
34971,Product 34971,Wearables,535.1
34972,Product 34972,Sports,343.25
34973,Product 34973,Electronics,970.28
34974,Product 34974,Kitchen,807.87
34975,Product 34975,Wearables,157.26
34976,Product 34976,Kitchen,292.05
34977,Product 34977,Home Decor,457.21
34978,Product 34978,Kitchen,222.5
34979,Product 34979,Electronics,285.47
34980,Product 34980,Sports,866.74
