order_id,order_date,customer_id,total_amount,order_status,timestamp,source_system
33864,2025-02-26,28135,3073.19,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33865,2025-02-26,3928,1321.92,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33866,2025-02-26,23148,1172.35,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33867,2025-02-26,29016,565.92,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33868,2025-02-26,19847,1307.23,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33869,2025-02-26,31833,4251.57,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33870,2025-02-26,5157,3639.45,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33871,2025-02-26,30368,4706.01,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33872,2025-02-26,30449,3151.99,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33873,2025-02-26,17361,893.94,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33874,2025-02-26,15839,2579.58,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33875,2025-02-26,12611,2620.31,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33876,2025-02-26,25576,2631.38,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33877,2025-02-26,16768,4052.18,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33878,2025-02-26,10515,4432.79,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33879,2025-02-26,2869,2047.59,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33880,2025-02-26,3145,1569.88,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33881,2025-02-26,24540,209.28,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33882,2025-02-26,7779,596.02,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33883,2025-02-26,24167,2535.38,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33884,2025-02-26,17944,903.04,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33885,2025-02-26,27825,4424.85,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33886,2025-02-26,24342,2523.02,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33887,2025-02-26,12180,4042.95,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33888,2025-02-26,3764,3285.1,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33889,2025-02-26,18060,437.84,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33890,2025-02-26,5598,4814.38,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33891,2025-02-26,2510,1290.05,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33892,2025-02-26,21662,4083.38,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33893,2025-02-26,16379,3137.12,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33894,2025-02-26,30167,460.08,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33895,2025-02-26,23633,4878.12,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33896,2025-02-26,30387,2864.34,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33897,2025-02-26,7292,2889.63,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33898,2025-02-26,14434,3114.48,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33899,2025-02-26,30223,4629.8,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33900,2025-02-26,14805,1119.81,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33901,2025-02-26,4290,3520.09,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33902,2025-02-26,12882,1272.29,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33903,2025-02-26,25863,225.83,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33904,2025-02-26,32416,3058.68,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33905,2025-02-26,23312,2998.25,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33906,2025-02-26,3542,2875.65,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33907,2025-02-26,23161,4690.66,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33908,2025-02-26,33315,2679.36,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33909,2025-02-26,25494,216.34,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33910,2025-02-26,33025,1269.35,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33911,2025-02-26,31387,3413.82,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33912,2025-02-26,3073,13.97,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33913,2025-02-26,4131,242.34,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33914,2025-02-26,13405,229.29,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33915,2025-02-26,5503,518.35,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33916,2025-02-26,22343,3185.69,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33917,2025-02-26,31102,3531.22,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33918,2025-02-26,28895,96.98,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33919,2025-02-26,4098,4592.97,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33920,2025-02-26,33400,1529.35,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33921,2025-02-26,12063,3602.54,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33922,2025-02-26,14243,1471.57,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33923,2025-02-26,1071,3401.79,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33924,2025-02-26,9037,3588.61,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33925,2025-02-26,19795,1550.3,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33926,2025-02-26,12017,3701.47,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33927,2025-02-26,32046,3810.08,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33928,2025-02-26,29541,1588.77,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33929,2025-02-26,20825,4907.53,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33930,2025-02-26,13677,1490.92,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33931,2025-02-26,5505,3955.19,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33932,2025-02-26,17794,2190.56,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33933,2025-02-26,4949,3228.79,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33934,2025-02-26,15017,490.02,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33935,2025-02-26,34198,750.44,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33936,2025-02-26,34190,573.43,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33937,2025-02-26,30514,90.71,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33938,2025-02-26,25361,4454.7,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33939,2025-02-26,4718,3251.38,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33940,2025-02-26,6729,4272.98,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33941,2025-02-26,4001,4822.97,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33942,2025-02-26,12104,3256.46,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33943,2025-02-26,4873,3343.52,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33944,2025-02-26,15724,367.83,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33945,2025-02-26,20231,2079.98,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33946,2025-02-26,17358,2972.29,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33947,2025-02-26,24653,923.64,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33948,2025-02-26,18148,4120.56,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33949,2025-02-26,11619,2174.05,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33950,2025-02-26,15082,4458.1,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33951,2025-02-26,25234,3232.42,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33952,2025-02-26,17619,2464.23,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33953,2025-02-26,11902,4360.9,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33954,2025-02-26,12991,3582.95,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33955,2025-02-26,11143,2407.8,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33956,2025-02-26,10441,2600.5,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33957,2025-02-26,13309,4305.57,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33958,2025-02-26,11258,650.53,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33959,2025-02-26,2049,1091.86,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33960,2025-02-26,27266,596.44,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33961,2025-02-26,29065,3726.6,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33962,2025-02-26,13313,255.26,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33963,2025-02-26,29629,3185.41,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33964,2025-02-26,28192,3089.24,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33965,2025-02-26,12545,4430.83,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33966,2025-02-26,10463,2861.02,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33967,2025-02-26,15193,4208.77,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33968,2025-02-26,21738,140.8,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33969,2025-02-26,4840,2748.37,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33970,2025-02-26,2452,3459.58,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33971,2025-02-26,6232,326.32,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33972,2025-02-26,32166,713.46,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33973,2025-02-26,18956,3546.41,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33974,2025-02-26,7705,1300.9,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33975,2025-02-26,250,1753.15,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33976,2025-02-26,5635,2362.3,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33977,2025-02-26,30159,4385.99,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33978,2025-02-26,19464,1008.83,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33979,2025-02-26,18446,226.85,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33980,2025-02-26,24788,4072.13,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33981,2025-02-26,7277,3904.57,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33982,2025-02-26,20329,1178.87,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33983,2025-02-26,24741,2982.72,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33984,2025-02-26,427,1489.9,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33985,2025-02-26,6734,4708.4,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33986,2025-02-26,17274,2797.3,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33987,2025-02-26,14159,1600.64,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33988,2025-02-26,13737,1254.75,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33989,2025-02-26,21966,4904.21,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33990,2025-02-26,13093,3780.27,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33991,2025-02-26,6576,3802.14,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33992,2025-02-26,2161,2049.91,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33993,2025-02-26,23910,1189.64,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33994,2025-02-26,4461,1402.7,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33995,2025-02-26,14225,475.34,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33996,2025-02-26,21859,3294.96,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33997,2025-02-26,7848,3899.52,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33998,2025-02-26,34197,400.21,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33999,2025-02-26,9156,770.87,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34000,2025-02-26,25977,4504.26,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34001,2025-02-26,8129,4157.62,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34002,2025-02-26,15321,2549.3,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34003,2025-02-26,16702,3865.35,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34004,2025-02-26,24951,2271.1,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34005,2025-02-26,29481,3347.98,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34006,2025-02-26,32826,2888.65,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34007,2025-02-26,25873,2077.96,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34008,2025-02-26,5093,528.56,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34009,2025-02-26,4837,4863.46,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34010,2025-02-26,21997,85.53,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34011,2025-02-26,26149,4723.23,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34012,2025-02-26,28538,233.02,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34013,2025-02-26,24015,4352.71,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34014,2025-02-26,13975,4201.98,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34015,2025-02-26,8845,4165.71,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34016,2025-02-26,1156,409.4,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34017,2025-02-26,13421,1252.17,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34018,2025-02-26,1472,2363.57,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34019,2025-02-26,25652,2326.62,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34020,2025-02-26,22398,1002.78,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34021,2025-02-26,5431,4496.92,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34022,2025-02-26,6568,307.98,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34023,2025-02-26,32461,4436.76,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34024,2025-02-26,26240,3075.17,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34025,2025-02-26,1428,2944.16,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34026,2025-02-26,3324,4793.76,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34027,2025-02-26,28637,3125.83,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34028,2025-02-26,24486,3287.7,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34029,2025-02-26,34964,1434.31,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34030,2025-02-26,26309,4944.34,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34031,2025-02-26,17175,2475.0,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34032,2025-02-26,22827,4993.01,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34033,2025-02-26,25466,4308.84,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34034,2025-02-26,30438,1831.27,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34035,2025-02-26,27840,2067.12,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34036,2025-02-26,33356,540.42,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34037,2025-02-26,10802,4457.56,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34038,2025-02-26,27922,4271.41,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34039,2025-02-26,18668,1978.57,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34040,2025-02-26,18374,4623.75,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34041,2025-02-26,15405,1861.32,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34042,2025-02-26,6037,662.27,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34043,2025-02-26,3523,805.26,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34044,2025-02-26,6764,3467.38,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34045,2025-02-26,1507,4899.41,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34046,2025-02-26,14330,3895.29,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34047,2025-02-26,12762,4933.32,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34048,2025-02-26,2363,193.17,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34049,2025-02-26,27019,3977.89,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34050,2025-02-26,14925,706.33,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34051,2025-02-26,30139,1227.79,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34052,2025-02-26,16094,4364.01,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34053,2025-02-26,2249,3944.16,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34054,2025-02-26,18330,4811.82,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34055,2025-02-26,29273,1952.65,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34056,2025-02-26,9977,1414.58,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34057,2025-02-26,22168,3271.42,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34058,2025-02-26,11579,4964.82,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34059,2025-02-26,33373,1322.89,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34060,2025-02-26,6113,3772.74,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34061,2025-02-26,25431,3970.68,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34062,2025-02-26,6734,3813.7,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34063,2025-02-26,5136,1952.14,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34064,2025-02-26,21450,3767.33,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34065,2025-02-26,31194,9.4,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34066,2025-02-26,26002,3133.05,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34067,2025-02-26,8198,194.32,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34068,2025-02-26,8992,1746.24,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34069,2025-02-26,3843,4092.33,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34070,2025-02-26,29780,2754.49,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34071,2025-02-26,16313,4020.01,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34072,2025-02-26,13144,3969.82,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34073,2025-02-26,4092,304.73,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34074,2025-02-26,20222,1035.05,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34075,2025-02-26,1170,479.45,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34076,2025-02-26,8966,1613.02,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34077,2025-02-26,15155,3951.95,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34078,2025-02-26,8120,4124.78,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34079,2025-02-26,11284,2287.16,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34080,2025-02-26,3316,3180.21,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34081,2025-02-26,7628,395.76,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34082,2025-02-26,23531,2658.49,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34083,2025-02-26,31560,3771.83,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34084,2025-02-26,13929,1749.07,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34085,2025-02-26,3420,1204.95,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34086,2025-02-26,5684,4509.03,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34087,2025-02-26,23284,651.51,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34088,2025-02-26,20115,52.13,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34089,2025-02-26,4698,4619.77,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34090,2025-02-26,6253,4373.37,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34091,2025-02-26,29367,4962.41,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34092,2025-02-26,23507,1065.52,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34093,2025-02-26,23053,2186.79,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34094,2025-02-26,11483,1170.74,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34095,2025-02-26,18385,4431.25,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34096,2025-02-26,27824,223.95,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34097,2025-02-26,28590,3398.55,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34098,2025-02-26,29982,1696.84,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34099,2025-02-26,5882,763.88,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34100,2025-02-26,26166,4363.21,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34101,2025-02-26,13358,1459.51,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34102,2025-02-26,18075,4232.41,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34103,2025-02-26,18174,4677.38,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34104,2025-02-26,4262,4981.49,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34105,2025-02-26,27508,2715.39,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34106,2025-02-26,26319,3118.82,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34107,2025-02-26,34588,2892.57,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34108,2025-02-26,10244,3591.88,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34109,2025-02-26,25997,3125.26,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34110,2025-02-26,19030,3118.12,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34111,2025-02-26,1989,4419.14,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34112,2025-02-26,15024,1845.82,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34113,2025-02-26,30270,36.08,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34114,2025-02-26,22832,3422.96,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34115,2025-02-26,25382,3156.69,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34116,2025-02-26,13226,1994.13,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34117,2025-02-26,16083,1254.12,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34118,2025-02-26,27777,207.68,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34119,2025-02-26,10390,896.52,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34120,2025-02-26,4786,3477.95,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34121,2025-02-26,3599,1154.77,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34122,2025-02-26,8530,2622.29,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34123,2025-02-26,8722,3622.7,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34124,2025-02-26,20534,208.68,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34125,2025-02-26,23250,2174.0,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34126,2025-02-26,23597,3708.87,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34127,2025-02-26,14212,3388.75,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34128,2025-02-26,29722,3139.22,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34129,2025-02-26,26262,2366.93,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34130,2025-02-26,9540,2963.01,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34131,2025-02-26,5800,2289.15,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34132,2025-02-26,5746,4192.96,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34133,2025-02-26,33175,4333.23,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34134,2025-02-26,2520,1773.55,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34135,2025-02-26,15835,2896.63,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34136,2025-02-26,22932,1913.91,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34137,2025-02-26,28529,1509.06,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34138,2025-02-26,3049,3279.1,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34139,2025-02-26,8974,2526.95,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34140,2025-02-26,32047,851.27,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34141,2025-02-26,9574,2557.69,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34142,2025-02-26,19941,4548.42,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34143,2025-02-26,31543,4095.45,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
34144,2025-02-26,2407,3087.24,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34145,2025-02-26,23994,3632.06,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34146,2025-02-26,31353,4193.04,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34147,2025-02-26,12885,4505.37,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
34148,2025-02-26,28346,2392.98,PENDING,2025-02-26T10:18:49.019-07:00,Orders
34149,2025-02-26,27586,1060.73,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
34150,2025-02-26,2604,4984.1,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
