product_id,product_name,category,price
29562,Product 29562,Kitchen,333.14
29563,Product 29563,Home Decor,482.13
29564,Product 29564,Home Decor,201.5
29565,Product 29565,Home Decor,868.16
29566,Product 29566,Sports,545.08
29567,Product 29567,Electronics,870.16
29568,Product 29568,Electronics,75.78
29569,Product 29569,Kitchen,546.09
29570,Product 29570,Kitchen,745.79
29571,Product 29571,Electronics,619.14
29572,Product 29572,Wearables,157.5
29573,Product 29573,Wearables,299.35
29574,Product 29574,Wearables,703.71
29575,Product 29575,Home Decor,471.7
29576,Product 29576,Wearables,694.22
29577,Product 29577,Electronics,430.09
29578,Product 29578,Sports,287.89
29579,Product 29579,Kitchen,456.04
29580,Product 29580,Sports,346.74
29581,Product 29581,Home Decor,920.86
29582,Product 29582,Electronics,63.82
29583,Product 29583,Kitchen,473.6
29584,Product 29584,Kitchen,104.44
29585,Product 29585,Sports,497.59
29586,Product 29586,Home Decor,742.24
29587,Product 29587,Home Decor,946.16
29588,Product 29588,Kitchen,569.14
29589,Product 29589,Kitchen,884.43
29590,Product 29590,Sports,331.82
29591,Product 29591,Home Decor,761.84
29592,Product 29592,Electronics,996.56
29593,Product 29593,Sports,518.66
29594,Product 29594,Electronics,517.71
29595,Product 29595,Wearables,121.84
29596,Product 29596,Kitchen,520.46
29597,Product 29597,Sports,892.9
29598,Product 29598,Sports,657.56
29599,Product 29599,Sports,809.74
29600,Product 29600,Kitchen,205.19
29601,Product 29601,Electronics,421.2
29602,Product 29602,Sports,266.44
29603,Product 29603,Electronics,853.83
29604,Product 29604,Sports,579.14
29605,Product 29605,Home Decor,69.13
29606,Product 29606,Wearables,33.62
29607,Product 29607,Sports,396.15
29608,Product 29608,Kitchen,289.3
29609,Product 29609,Home Decor,542.92
29610,Product 29610,Electronics,382.72
29611,Product 29611,Wearables,663.28
29612,Product 29612,Home Decor,19.35
29613,Product 29613,Sports,765.75
29614,Product 29614,Kitchen,169.67
29615,Product 29615,Home Decor,90.61
29616,Product 29616,Sports,694.84
29617,Product 29617,Kitchen,87.73
29618,Product 29618,Home Decor,80.67
29619,Product 29619,Home Decor,222.49
29620,Product 29620,Electronics,719.15
29621,Product 29621,Home Decor,754.0
29622,Product 29622,Sports,597.3
29623,Product 29623,Wearables,252.47
29624,Product 29624,Kitchen,189.21
29625,Product 29625,Wearables,817.02
29626,Product 29626,Sports,741.75
29627,Product 29627,Sports,71.96
29628,Product 29628,Home Decor,880.92
29629,Product 29629,Kitchen,210.94
29630,Product 29630,Electronics,401.4
29631,Product 29631,Electronics,891.57
29632,Product 29632,Electronics,739.99
29633,Product 29633,Electronics,964.99
29634,Product 29634,Electronics,748.04
29635,Product 29635,Sports,117.84
29636,Product 29636,Wearables,544.56
29637,Product 29637,Electronics,45.68
29638,Product 29638,Electronics,44.93
29639,Product 29639,Wearables,119.8
29640,Product 29640,Kitchen,339.72
29641,Product 29641,Home Decor,758.1
29642,Product 29642,Sports,149.72
29643,Product 29643,Home Decor,341.83
29644,Product 29644,Wearables,740.31
29645,Product 29645,Kitchen,141.53
29646,Product 29646,Sports,775.48
29647,Product 29647,Wearables,157.47
29648,Product 29648,Kitchen,813.8
29649,Product 29649,Electronics,357.87
29650,Product 29650,Sports,796.01
29651,Product 29651,Kitchen,630.34
29652,Product 29652,Wearables,335.82
29653,Product 29653,Electronics,359.86
29654,Product 29654,Home Decor,937.66
29655,Product 29655,Sports,278.5
29656,Product 29656,Sports,866.06
29657,Product 29657,Home Decor,759.37
29658,Product 29658,Sports,740.65
29659,Product 29659,Electronics,524.4
29660,Product 29660,Electronics,927.29
29661,Product 29661,Sports,514.05
29662,Product 29662,Kitchen,196.52
29663,Product 29663,Electronics,592.84
29664,Product 29664,Home Decor,825.83
29665,Product 29665,Sports,424.54
29666,Product 29666,Home Decor,892.36
29667,Product 29667,Sports,758.95
29668,Product 29668,Home Decor,371.66
29669,Product 29669,Home Decor,308.59
29670,Product 29670,Home Decor,55.4
29671,Product 29671,Kitchen,433.25
29672,Product 29672,Sports,253.3
29673,Product 29673,Wearables,200.48
29674,Product 29674,Electronics,617.08
29675,Product 29675,Wearables,234.29
29676,Product 29676,Sports,737.07
29677,Product 29677,Wearables,285.96
29678,Product 29678,Sports,525.4
29679,Product 29679,Kitchen,341.5
29680,Product 29680,Kitchen,659.11
29681,Product 29681,Home Decor,262.78
29682,Product 29682,Wearables,246.53
29683,Product 29683,Kitchen,661.12
29684,Product 29684,Electronics,212.33
29685,Product 29685,Kitchen,733.83
29686,Product 29686,Wearables,470.43
29687,Product 29687,Home Decor,940.48
29688,Product 29688,Sports,106.95
29689,Product 29689,Wearables,377.55
29690,Product 29690,Home Decor,451.16
29691,Product 29691,Electronics,246.54
29692,Product 29692,Sports,876.19
29693,Product 29693,Kitchen,251.09
29694,Product 29694,Home Decor,937.66
29695,Product 29695,Electronics,525.52
29696,Product 29696,Electronics,338.78
29697,Product 29697,Electronics,807.52
29698,Product 29698,Wearables,850.67
29699,Product 29699,Electronics,670.2
29700,Product 29700,Home Decor,689.04
29701,Product 29701,Wearables,498.27
29702,Product 29702,Wearables,897.73
29703,Product 29703,Sports,7.75
29704,Product 29704,Wearables,975.09
29705,Product 29705,Wearables,432.24
29706,Product 29706,Electronics,142.34
29707,Product 29707,Electronics,861.16
29708,Product 29708,Wearables,191.38
29709,Product 29709,Home Decor,486.51
29710,Product 29710,Kitchen,451.5
29711,Product 29711,Kitchen,299.25
29712,Product 29712,Electronics,219.95
29713,Product 29713,Electronics,41.3
29714,Product 29714,Wearables,508.36
29715,Product 29715,Sports,51.3
29716,Product 29716,Sports,879.35
29717,Product 29717,Kitchen,579.73
29718,Product 29718,Electronics,621.81
29719,Product 29719,Kitchen,83.5
29720,Product 29720,Home Decor,378.68
29721,Product 29721,Home Decor,609.89
29722,Product 29722,Wearables,387.6
29723,Product 29723,Electronics,245.5
29724,Product 29724,Wearables,825.68
29725,Product 29725,Home Decor,462.8
29726,Product 29726,Kitchen,931.48
29727,Product 29727,Kitchen,36.87
29728,Product 29728,Wearables,208.11
29729,Product 29729,Kitchen,344.96
29730,Product 29730,Electronics,58.84
29731,Product 29731,Wearables,535.29
29732,Product 29732,Electronics,246.76
29733,Product 29733,Electronics,663.37
29734,Product 29734,Wearables,591.44
29735,Product 29735,Home Decor,569.05
29736,Product 29736,Home Decor,689.59
29737,Product 29737,Sports,116.87
29738,Product 29738,Wearables,118.17
29739,Product 29739,Kitchen,32.61
29740,Product 29740,Kitchen,396.19
29741,Product 29741,Electronics,80.07
29742,Product 29742,Electronics,328.88
29743,Product 29743,Wearables,147.98
29744,Product 29744,Wearables,965.85
29745,Product 29745,Electronics,463.5
29746,Product 29746,Kitchen,807.12
29747,Product 29747,Wearables,35.51
29748,Product 29748,Kitchen,880.41
29749,Product 29749,Sports,585.49
29750,Product 29750,Sports,63.55
29751,Product 29751,Home Decor,320.24
29752,Product 29752,Home Decor,629.3
29753,Product 29753,Kitchen,625.81
29754,Product 29754,Electronics,218.62
29755,Product 29755,Home Decor,640.65
29756,Product 29756,Electronics,543.44
29757,Product 29757,Electronics,358.43
29758,Product 29758,Sports,513.59
29759,Product 29759,Wearables,419.12
29760,Product 29760,Home Decor,298.85
29761,Product 29761,Sports,548.46
29762,Product 29762,Kitchen,120.19
29763,Product 29763,Home Decor,806.79
29764,Product 29764,Sports,320.0
29765,Product 29765,Electronics,565.66
29766,Product 29766,Electronics,837.23
29767,Product 29767,Kitchen,916.01
29768,Product 29768,Electronics,880.48
29769,Product 29769,Wearables,543.32
29770,Product 29770,Wearables,733.32
29771,Product 29771,Kitchen,970.71
29772,Product 29772,Wearables,397.24
29773,Product 29773,Home Decor,766.89
29774,Product 29774,Kitchen,574.42
29775,Product 29775,Kitchen,364.46
29776,Product 29776,Sports,901.3
29777,Product 29777,Kitchen,366.58
29778,Product 29778,Kitchen,855.03
29779,Product 29779,Kitchen,847.37
29780,Product 29780,Sports,701.53
29781,Product 29781,Sports,192.15
29782,Product 29782,Sports,195.38
29783,Product 29783,Home Decor,581.45
29784,Product 29784,Kitchen,407.8
29785,Product 29785,Kitchen,874.0
29786,Product 29786,Wearables,327.11
29787,Product 29787,Wearables,612.53
29788,Product 29788,Sports,979.42
29789,Product 29789,Sports,345.38
29790,Product 29790,Kitchen,619.96
29791,Product 29791,Kitchen,494.83
29792,Product 29792,Sports,854.3
29793,Product 29793,Sports,773.59
29794,Product 29794,Home Decor,811.26
29795,Product 29795,Wearables,957.6
29796,Product 29796,Kitchen,917.52
29797,Product 29797,Sports,720.2
29798,Product 29798,Electronics,345.97
29799,Product 29799,Wearables,6.39
29800,Product 29800,Home Decor,800.42
29801,Product 29801,Wearables,411.58
29802,Product 29802,Kitchen,535.86
29803,Product 29803,Wearables,879.03
29804,Product 29804,Electronics,151.84
29805,Product 29805,Wearables,605.5
29806,Product 29806,Electronics,943.25
29807,Product 29807,Kitchen,145.97
29808,Product 29808,Home Decor,349.05
29809,Product 29809,Wearables,921.21
29810,Product 29810,Wearables,784.47
29811,Product 29811,Home Decor,488.64
29812,Product 29812,Kitchen,561.78
29813,Product 29813,Kitchen,488.22
29814,Product 29814,Electronics,482.3
29815,Product 29815,Sports,772.63
29816,Product 29816,Kitchen,791.01
29817,Product 29817,Home Decor,479.89
29818,Product 29818,Electronics,145.38
29819,Product 29819,Kitchen,561.41
29820,Product 29820,Wearables,853.18
29821,Product 29821,Home Decor,845.06
29822,Product 29822,Wearables,46.98
29823,Product 29823,Wearables,731.11
29824,Product 29824,Wearables,770.64
29825,Product 29825,Kitchen,17.29
29826,Product 29826,Home Decor,415.38
29827,Product 29827,Electronics,274.26
29828,Product 29828,Wearables,8.03
29829,Product 29829,Kitchen,871.07
29830,Product 29830,Kitchen,61.08
29831,Product 29831,Electronics,503.74
29832,Product 29832,Kitchen,235.02
29833,Product 29833,Wearables,171.06
29834,Product 29834,Wearables,147.37
29835,Product 29835,Kitchen,522.97
29836,Product 29836,Electronics,883.95
29837,Product 29837,Electronics,828.51
29838,Product 29838,Wearables,424.45
29839,Product 29839,Kitchen,539.49
29840,Product 29840,Electronics,819.79
29841,Product 29841,Sports,169.27
29842,Product 29842,Kitchen,229.29
29843,Product 29843,Home Decor,433.78
29844,Product 29844,Wearables,765.88
29845,Product 29845,Home Decor,667.89
29846,Product 29846,Home Decor,22.04
29847,Product 29847,Electronics,367.64
29848,Product 29848,Kitchen,49.69
29849,Product 29849,Kitchen,534.71
29850,Product 29850,Wearables,972.44
29851,Product 29851,Home Decor,348.46
29852,Product 29852,Sports,408.83
29853,Product 29853,Home Decor,217.91
29854,Product 29854,Electronics,645.94
29855,Product 29855,Kitchen,748.53
29856,Product 29856,Home Decor,907.94
29857,Product 29857,Kitchen,450.32
29858,Product 29858,Wearables,405.64
29859,Product 29859,Electronics,359.91
29860,Product 29860,Wearables,292.82
29861,Product 29861,Home Decor,842.04
29862,Product 29862,Kitchen,892.05
29863,Product 29863,Wearables,515.87
29864,Product 29864,Home Decor,207.54
29865,Product 29865,Sports,163.09
29866,Product 29866,Kitchen,100.76
29867,Product 29867,Sports,216.01
29868,Product 29868,Home Decor,437.12
29869,Product 29869,Home Decor,708.74
29870,Product 29870,Electronics,344.63
29871,Product 29871,Sports,882.55
29872,Product 29872,Kitchen,184.13
29873,Product 29873,Sports,516.36
29874,Product 29874,Home Decor,912.1
29875,Product 29875,Electronics,454.97
29876,Product 29876,Kitchen,742.15
29877,Product 29877,Home Decor,286.02
29878,Product 29878,Wearables,280.6
29879,Product 29879,Sports,298.24
29880,Product 29880,Electronics,31.27
29881,Product 29881,Kitchen,483.51
29882,Product 29882,Home Decor,695.97
29883,Product 29883,Kitchen,62.97
29884,Product 29884,Sports,114.29
29885,Product 29885,Wearables,949.74
29886,Product 29886,Sports,693.15
29887,Product 29887,Kitchen,429.36
29888,Product 29888,Sports,38.53
29889,Product 29889,Wearables,864.95
29890,Product 29890,Home Decor,21.11
29891,Product 29891,Electronics,590.23
29892,Product 29892,Sports,176.18
29893,Product 29893,Kitchen,6.34
29894,Product 29894,Home Decor,900.79
29895,Product 29895,Sports,566.79
29896,Product 29896,Kitchen,656.14
29897,Product 29897,Sports,628.53
29898,Product 29898,Wearables,934.72
29899,Product 29899,Home Decor,319.36
29900,Product 29900,Sports,761.03
29901,Product 29901,Kitchen,735.04
29902,Product 29902,Sports,62.89
29903,Product 29903,Kitchen,317.83
29904,Product 29904,Sports,717.89
29905,Product 29905,Home Decor,764.36
29906,Product 29906,Kitchen,128.58
29907,Product 29907,Wearables,276.07
29908,Product 29908,Home Decor,204.57
29909,Product 29909,Home Decor,316.35
29910,Product 29910,Sports,928.89
29911,Product 29911,Sports,637.33
29912,Product 29912,Sports,692.12
29913,Product 29913,Kitchen,296.9
29914,Product 29914,Wearables,571.54
29915,Product 29915,Electronics,512.15
29916,Product 29916,Wearables,46.23
29917,Product 29917,Sports,646.74
29918,Product 29918,Electronics,654.35
29919,Product 29919,Kitchen,884.59
29920,Product 29920,Wearables,678.1
29921,Product 29921,Wearables,558.33
29922,Product 29922,Sports,543.79
29923,Product 29923,Kitchen,274.7
29924,Product 29924,Wearables,456.75
29925,Product 29925,Sports,492.42
29926,Product 29926,Kitchen,373.42
29927,Product 29927,Sports,353.35
29928,Product 29928,Electronics,589.73
29929,Product 29929,Wearables,978.05
29930,Product 29930,Electronics,699.02
29931,Product 29931,Sports,444.38
29932,Product 29932,Wearables,607.95
29933,Product 29933,Electronics,158.68
29934,Product 29934,Sports,82.63
29935,Product 29935,Wearables,789.58
29936,Product 29936,Electronics,525.08
29937,Product 29937,Electronics,520.47
29938,Product 29938,Electronics,958.89
29939,Product 29939,Kitchen,286.88
29940,Product 29940,Kitchen,891.72
29941,Product 29941,Home Decor,987.42
29942,Product 29942,Electronics,11.29
29943,Product 29943,Sports,960.53
29944,Product 29944,Sports,505.07
29945,Product 29945,Home Decor,445.28
29946,Product 29946,Home Decor,301.48
29947,Product 29947,Wearables,233.36
29948,Product 29948,Wearables,117.87
29949,Product 29949,Electronics,608.6
29950,Product 29950,Home Decor,700.41
29951,Product 29951,Home Decor,974.41
29952,Product 29952,Sports,239.75
29953,Product 29953,Wearables,347.28
29954,Product 29954,Home Decor,715.98
29955,Product 29955,Electronics,904.29
29956,Product 29956,Home Decor,898.21
29957,Product 29957,Wearables,97.27
29958,Product 29958,Sports,573.09
29959,Product 29959,Home Decor,671.61
29960,Product 29960,Wearables,922.31
29961,Product 29961,Kitchen,445.52
29962,Product 29962,Sports,782.96
29963,Product 29963,Home Decor,829.64
29964,Product 29964,Home Decor,87.52
29965,Product 29965,Wearables,868.14
29966,Product 29966,Home Decor,536.87
29967,Product 29967,Kitchen,191.76
29968,Product 29968,Kitchen,678.49
29969,Product 29969,Home Decor,264.35
29970,Product 29970,Sports,844.54
29971,Product 29971,Wearables,647.8
29972,Product 29972,Kitchen,477.73
29973,Product 29973,Electronics,974.71
29974,Product 29974,Home Decor,603.52
29975,Product 29975,Electronics,896.82
29976,Product 29976,Kitchen,403.57
29977,Product 29977,Wearables,74.79
29978,Product 29978,Wearables,755.19
29979,Product 29979,Wearables,806.22
29980,Product 29980,Kitchen,741.13
29981,Product 29981,Home Decor,438.63
29982,Product 29982,Electronics,605.94
29983,Product 29983,Kitchen,932.63
29984,Product 29984,Kitchen,986.09
29985,Product 29985,Wearables,807.7
29986,Product 29986,Kitchen,225.69
29987,Product 29987,Kitchen,564.37
29988,Product 29988,Wearables,906.39
29989,Product 29989,Kitchen,555.21
29990,Product 29990,Sports,966.34
29991,Product 29991,Electronics,546.5
29992,Product 29992,Sports,698.02
29993,Product 29993,Kitchen,677.59
29994,Product 29994,Sports,934.83
29995,Product 29995,Wearables,265.29
29996,Product 29996,Kitchen,267.6
